Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,570486,-,-,-,21.17,-101.7,-6,1892,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2017,11,25,7,30,24,465,62,24,465,62,1,-2,85.25,0,0.137,0.7000000000000001,0.587,360,48.84,8,810,0.0000,0.0000,N/A
2017,11,25,8,30,49,823,292,49,823,292,1,0,72.88,0,0.137,0.8,0.584,12.9,45.26,12,810,14.5575,11.2275,N/A
2017,11,25,9,30,61,950,514,61,950,514,0,-1,61.51,0,0.137,1.7000000000000002,0.587,350,32.3,16,810,28.0784,21.9106,N/A
2017,11,25,10,30,67,1010,692,67,1010,692,0,-1,51.800000000000004,0,0.137,2.6,0.594,313.70000000000005,24.47,19,810,39.7026,31.1174,N/A
2017,11,25,11,30,71,1039,808,71,1039,808,0,-1,44.85,0,0.137,2.7,0.606,317.3,22.72,21,810,47.4723,37.2742,N/A
2017,11,25,12,30,72,1047,850,72,1047,850,0,-2,42.06,0,0.137,2.6,0.624,321.8,21.23,22,810,50.3225,39.5335,N/A
2017,11,25,13,30,71,1039,816,71,1039,816,0,-2,44.230000000000004,0,0.137,2.4000000000000004,0.648,327.90000000000003,19.8,23,810,48.0277,37.7151,N/A
2017,11,25,14,30,67,1013,709,67,1013,709,0,-2,50.72,0,0.137,2.3000000000000003,0.671,337.20000000000005,18.45,24,810,40.8492,32.0267,N/A
2017,11,25,15,30,60,960,538,60,960,538,0,-2,60.15,0,0.137,2.2,0.6890000000000001,346.70000000000005,19.400000000000002,23,810,29.6344,23.1435,N/A
2017,11,25,16,30,49,850,321,49,850,321,0,-2,71.35000000000001,0,0.137,1.5,0.7010000000000001,355.70000000000005,22.330000000000002,21,810,16.2325,12.5479,N/A
2017,11,25,17,30,27,554,89,27,554,89,0,4,83.61,0,0.137,1,0.706,0.1,44.86,18,810,0.0000,0.0000,N/A
2017,11,25,18,30,0,0,0,0,0,0,0,2,96.52,1,0.137,1.1,0.7030000000000001,359.70000000000005,44.38,15,810,0.0000,0.0000,N/A
2017,11,25,19,30,0,0,0,0,0,0,0,2,109.85000000000001,0,0.137,1.2000000000000002,0.6920000000000001,4,47.980000000000004,14,810,0.0000,0.0000,N/A
2017,11,25,20,30,0,0,0,0,0,0,0,2,123.44,0,0.137,1.3,0.673,13.3,54.120000000000005,12,810,0.0000,0.0000,N/A
2017,11,25,21,30,0,0,0,0,0,0,0,1,137.21,1,0.137,1.4000000000000001,0.653,26.3,60.84,10,810,0.0000,0.0000,N/A
2017,11,25,22,30,0,0,0,0,0,0,0,1,151.09,1,0.137,1.5,0.636,39.900000000000006,63.32,9,810,0.0000,0.0000,N/A
2017,11,25,23,30,0,0,0,0,0,0,0,0,165.05,0,0.137,1.6,0.624,50.7,65.07000000000001,8,810,0.0000,0.0000,N/A
2017,11,26,0,30,0,0,0,0,0,0,0,0,179.02,0,0.137,1.6,0.617,57.900000000000006,66.95,7,810,0.0000,0.0000,N/A
2017,11,26,1,30,0,0,0,0,0,0,0,0,166.97,0,0.137,1.6,0.616,62.7,64.81,6,810,0.0000,0.0000,N/A
2017,11,26,2,30,0,0,0,0,0,0,0,0,153.01,1,0.137,1.6,0.619,63.6,67.64,6,810,0.0000,0.0000,N/A
2017,11,26,3,30,0,0,0,0,0,0,0,0,139.12,0,0.137,1.8,0.623,60.7,66.12,5,810,0.0000,0.0000,N/A
2017,11,26,4,30,0,0,0,0,0,0,0,0,125.33,0,0.137,2,0.625,57.800000000000004,69.98,5,810,0.0000,0.0000,N/A
2017,11,26,5,30,0,0,0,0,0,0,0,-1,111.72,0,0.137,2.1,0.622,57.1,69.82000000000001,5,810,0.0000,0.0000,N/A
2017,11,26,6,30,0,0,0,0,0,0,1,0,98.36,0,0.137,2.1,0.617,58.5,70.11,5,810,0.0000,0.0000,N/A
2017,11,26,7,30,23,473,61,23,473,61,1,0,85.4,0,0.137,2.7,0.615,60.6,62.5,7,810,0.0000,0.0000,N/A
2017,11,26,8,30,48,826,289,48,826,289,1,0,73.05,0,0.137,3.7,0.622,61.900000000000006,45.56,12,810,14.3851,11.0916,N/A
2017,11,26,9,30,60,949,510,60,949,510,0,0,61.690000000000005,0,0.137,4.9,0.647,68,34.68,15,810,27.8282,21.7128,N/A
2017,11,26,10,30,67,1004,686,67,1004,686,0,-1,51.99,0,0.137,6.1000000000000005,0.684,73.3,26.830000000000002,18,810,39.3284,30.8222,N/A
2017,11,26,11,30,72,1029,799,72,1029,799,0,-1,45.050000000000004,1,0.137,6.300000000000001,0.726,72.3,23.61,20,810,46.9161,36.8359,N/A
2017,11,26,12,30,73,1037,841,73,1037,841,0,-1,42.25,0,0.137,6.1000000000000005,0.769,71.60000000000001,22.6,21,810,49.7653,39.0944,N/A
2017,11,26,13,30,72,1027,807,72,1027,807,0,0,44.38,0,0.137,5.9,0.81,70.9,21.87,22,810,47.4777,37.2821,N/A
2017,11,26,14,30,69,999,700,69,999,700,0,0,50.83,1,0.137,5.5,0.844,69.9,23.95,22,810,40.3138,31.6059,N/A
2017,11,26,15,30,64,938,530,64,938,530,0,0,60.22,0,0.137,4.9,0.866,69,26.080000000000002,21,810,29.1816,22.7890,N/A
2017,11,26,16,30,53,821,315,53,821,315,0,0,71.39,0,0.137,3.6,0.879,67.10000000000001,30.3,19,810,15.9232,12.3081,N/A
2017,11,26,17,30,29,511,86,29,511,86,1,2,83.62,0,0.137,2.3000000000000003,0.886,65.8,46.27,15,810,0.0000,0.0000,N/A
2017,11,26,18,30,0,0,0,0,0,0,0,3,96.52,0,0.137,2.3000000000000003,0.886,66.9,61.09,12,810,0.0000,0.0000,N/A
2017,11,26,19,30,0,0,0,0,0,0,0,3,109.83,0,0.137,2.9000000000000004,0.879,69.4,63.26,11,810,0.0000,0.0000,N/A
2017,11,26,20,30,0,0,0,0,0,0,0,3,123.4,0,0.137,3.4000000000000004,0.871,73.7,67.91,10,810,0.0000,0.0000,N/A
2017,11,26,21,30,0,0,0,0,0,0,0,3,137.16,0,0.137,3.6,0.863,78.2,75.48,9,810,0.0000,0.0000,N/A
2017,11,26,22,30,0,0,0,0,0,0,0,4,151.04,0,0.137,3.6,0.856,80.9,85.03,8,810,0.0000,0.0000,N/A
2017,11,26,23,30,0,0,0,0,0,0,0,5,164.98,0,0.137,3.5,0.849,81.9,95.44,7,810,0.0000,0.0000,N/A
2017,11,27,0,30,0,0,0,0,0,0,0,5,178.96,0,0.137,3.3000000000000003,0.844,82.2,98.97,7,810,0.0000,0.0000,N/A
2017,11,27,1,30,0,0,0,0,0,0,0,6,167.05,0,0.137,3.2,0.841,81.80000000000001,100,6,810,0.0000,0.0000,N/A
2017,11,27,2,30,0,0,0,0,0,0,0,6,153.1,0,0.137,3.3000000000000003,0.839,79.5,100,6,810,0.0000,0.0000,N/A
2017,11,27,3,30,0,0,0,0,0,0,0,6,139.22,0,0.137,3.3000000000000003,0.8320000000000001,77.4,100,6,810,0.0000,0.0000,N/A
2017,11,27,4,30,0,0,0,0,0,0,0,6,125.44,0,0.137,3.1,0.8170000000000001,75.5,100,6,810,0.0000,0.0000,N/A
2017,11,27,5,30,0,0,0,0,0,0,0,6,111.84,0,0.137,3.1,0.798,75.60000000000001,100,6,810,0.0000,0.0000,N/A
2017,11,27,6,30,0,0,0,0,0,0,0,6,98.5,0,0.137,3.2,0.78,77.4,100,6,810,0.0000,0.0000,N/A
2017,11,27,7,30,30,284,52,30,284,52,1,6,85.54,0,0.137,3.5,0.765,78.60000000000001,94.49,7,810,0.0000,0.0000,N/A
2017,11,27,8,30,68,706,272,68,706,272,1,6,73.21000000000001,0,0.137,4,0.753,82.7,81.86,9,810,13.5188,10.4209,N/A
2017,11,27,9,30,77,890,497,77,890,497,0,5,61.870000000000005,0,0.137,4,0.748,87.60000000000001,65.45,12,810,27.0877,21.1327,N/A
2017,11,27,10,30,81,972,677,81,972,677,0,5,52.18,0,0.137,3.5,0.752,89.60000000000001,51.5,15,810,38.7826,30.3926,N/A
2017,11,27,11,30,83,1008,793,83,1008,793,0,4,45.25,1,0.137,2.9000000000000004,0.77,82,39.93,18,810,46.5363,36.5361,N/A
2017,11,27,12,30,83,1019,835,83,1019,835,0,3,42.44,0,0.137,2.4000000000000004,0.798,67,35.45,20,810,49.3858,38.7950,N/A
2017,11,27,13,30,81,1011,802,81,1011,802,0,2,44.53,0,0.137,2.2,0.833,54.400000000000006,32.01,21,810,47.1634,37.0340,N/A
2017,11,27,14,30,77,982,696,77,982,696,0,2,50.93,0,0.137,2.1,0.868,49.7,29.400000000000002,22,810,40.0681,31.4123,N/A
2017,11,27,15,30,70,923,527,70,923,527,0,2,60.28,0,0.137,2,0.895,45.6,30.62,21,810,29.0061,22.6512,N/A
2017,11,27,16,30,57,803,313,57,803,313,0,2,71.42,0,0.137,1.5,0.913,43.6,32.53,20,810,15.8178,12.2261,N/A
2017,11,27,17,30,31,494,86,31,494,86,1,6,83.63,0,0.137,1.1,0.922,45.2,52.480000000000004,17,810,0.0000,0.0000,N/A
2017,11,27,18,30,0,0,0,0,0,0,0,5,96.51,0,0.137,1.2000000000000002,0.924,50.1,61.47,14,810,0.0000,0.0000,N/A
2017,11,27,19,30,0,0,0,0,0,0,1,5,109.8,0,0.137,1.5,0.924,56.5,68.96000000000001,12,810,0.0000,0.0000,N/A
2017,11,27,20,30,0,0,0,0,0,0,1,5,123.37,0,0.137,1.9000000000000001,0.924,63,74.51,10,810,0.0000,0.0000,N/A
2017,11,27,21,30,0,0,0,0,0,0,0,6,137.11,0,0.137,2.2,0.926,69.2,81.68,9,810,0.0000,0.0000,N/A
2017,11,27,22,30,0,0,0,0,0,0,0,6,150.98,0,0.137,2.4000000000000004,0.925,74.60000000000001,90.93,8,810,0.0000,0.0000,N/A
2017,11,27,23,30,0,0,0,0,0,0,0,7,164.91,0,0.137,2.2,0.916,79.2,100,8,810,0.0000,0.0000,N/A
2017,11,28,0,30,0,0,0,0,0,0,0,6,178.87,0,0.137,1.9000000000000001,0.899,82.2,100,7,810,0.0000,0.0000,N/A
2017,11,28,1,30,0,0,0,0,0,0,0,6,167.13,0,0.137,1.6,0.876,83.30000000000001,100,6,810,0.0000,0.0000,N/A
2017,11,28,2,30,0,0,0,0,0,0,0,6,153.19,0,0.137,1.4000000000000001,0.848,80.60000000000001,100,6,810,0.0000,0.0000,N/A
2017,11,28,3,30,0,0,0,0,0,0,0,6,139.32,1,0.137,1.6,0.8190000000000001,73.8,100,6,810,0.0000,0.0000,N/A
2017,11,28,4,30,0,0,0,0,0,0,0,6,125.56,0,0.137,1.9000000000000001,0.79,67.7,100,6,810,0.0000,0.0000,N/A
2017,11,28,5,30,0,0,0,0,0,0,0,6,111.96000000000001,0,0.137,1.9000000000000001,0.763,65.4,100,6,810,0.0000,0.0000,N/A
2017,11,28,6,30,0,0,0,0,0,0,1,5,98.63,1,0.137,1.8,0.736,60.1,99.41,6,810,0.0000,0.0000,N/A
2017,11,28,7,30,29,290,51,29,290,51,1,5,85.69,0,0.137,1.8,0.708,55.400000000000006,90.4,7,810,0.0000,0.0000,N/A
2017,11,28,8,30,65,723,272,65,723,272,1,5,73.36,0,0.137,1.7000000000000002,0.679,52.7,74.12,10,810,13.5000,10.4039,N/A
2017,11,28,9,30,73,906,498,73,906,498,0,5,62.04,1,0.137,1.5,0.656,53.1,57.36,14,810,27.1126,21.1497,N/A
2017,11,28,10,30,75,989,679,75,989,679,0,3,52.370000000000005,1,0.137,1.6,0.643,19.200000000000003,39.28,19,810,38.8671,30.4569,N/A
2017,11,28,11,30,76,1027,797,76,1027,797,0,2,45.44,0,0.137,1.7000000000000002,0.643,357.20000000000005,29.19,21,810,46.7446,36.6982,N/A
2017,11,28,12,30,75,1040,841,75,1040,841,0,1,42.61,0,0.137,1.5,0.654,353,26.04,23,810,49.7185,39.0551,N/A
2017,11,28,13,30,73,1034,809,73,1034,809,0,0,44.67,0,0.137,1.3,0.673,350.40000000000003,23.29,24,810,47.5558,37.3412,N/A
2017,11,28,14,30,69,1008,703,69,1008,703,0,0,51.03,1,0.137,1.3,0.6970000000000001,348.1,20.740000000000002,24,810,40.4556,31.7151,N/A
2017,11,28,15,30,63,950,534,63,950,534,0,0,60.34,0,0.137,1.3,0.722,344.1,20.97,24,810,29.3809,22.9431,N/A
2017,11,28,16,30,52,835,317,52,835,317,0,0,71.45,0,0.137,1,0.744,338.70000000000005,23.48,22,810,16.0155,12.3783,N/A
2017,11,28,17,30,29,531,88,29,531,88,1,5,83.64,0,0.137,0.8,0.758,324.3,43.6,19,810,0.0000,0.0000,N/A
2017,11,28,18,30,0,0,0,0,0,0,0,3,96.49000000000001,0,0.137,0.9,0.765,309.6,44.09,17,810,0.0000,0.0000,N/A
2017,11,28,19,30,0,0,0,0,0,0,0,3,109.77,0,0.137,0.9,0.767,321.6,48.63,15,810,0.0000,0.0000,N/A
2017,11,28,20,30,0,0,0,0,0,0,0,3,123.32000000000001,1,0.137,1,0.766,352.90000000000003,52.410000000000004,13,810,0.0000,0.0000,N/A
2017,11,28,21,30,0,0,0,0,0,0,0,3,137.06,0,0.137,1.3,0.764,28.3,61.370000000000005,11,810,0.0000,0.0000,N/A
2017,11,28,22,30,0,0,0,0,0,0,0,4,150.91,0,0.137,1.5,0.765,50.2,73.10000000000001,9,810,0.0000,0.0000,N/A
2017,11,28,23,30,0,0,0,0,0,0,0,4,164.84,0,0.137,1.5,0.77,62,86.42,8,810,0.0000,0.0000,N/A
2017,11,29,0,30,0,0,0,0,0,0,0,5,178.75,0,0.137,1.5,0.777,68.7,88.10000000000001,7,810,0.0000,0.0000,N/A
2017,11,29,1,30,0,0,0,0,0,0,1,5,167.22,0,0.137,1.5,0.784,73,96.35000000000001,7,810,0.0000,0.0000,N/A
2017,11,29,2,30,0,0,0,0,0,0,0,5,153.29,0,0.137,1.5,0.788,73.3,98.64,6,810,0.0000,0.0000,N/A
2017,11,29,3,30,0,0,0,0,0,0,0,4,139.42000000000002,1,0.137,1.6,0.783,69.5,100,6,810,0.0000,0.0000,N/A
2017,11,29,4,30,0,0,0,0,0,0,0,4,125.67,0,0.137,1.6,0.768,63.7,100,6,810,0.0000,0.0000,N/A
2017,11,29,5,30,0,0,0,0,0,0,0,4,112.08,0,0.137,1.7000000000000002,0.744,58.900000000000006,100,5,810,0.0000,0.0000,N/A
2017,11,29,6,30,0,0,0,0,0,0,0,4,98.76,0,0.137,1.8,0.716,56.1,100,5,810,0.0000,0.0000,N/A
2017,11,29,7,30,25,375,52,25,375,52,1,6,85.83,0,0.137,2.8000000000000003,0.685,56.400000000000006,94.38,7,810,0.0000,0.0000,N/A
2017,11,29,8,30,55,778,276,55,778,276,0,6,73.52,1,0.137,3.6,0.656,59.6,73.27,11,810,13.6782,10.5385,N/A
2017,11,29,9,30,66,928,499,66,928,499,0,6,62.21,0,0.137,4,0.635,68.3,55.84,15,810,27.1371,21.1664,N/A
2017,11,29,10,30,71,1000,679,71,1000,679,0,3,52.550000000000004,0,0.137,4.6000000000000005,0.627,75.7,39.4,18,810,38.8383,30.4325,N/A
2017,11,29,11,30,73,1033,796,73,1033,796,0,1,45.63,0,0.137,4.9,0.628,77.9,28.25,21,810,46.6594,36.6297,N/A
2017,11,29,12,30,77,1038,839,77,1038,839,0,0,42.78,0,0.137,4.9,0.637,80.2,23.8,22,810,49.5780,38.9435,N/A
2017,11,29,13,30,77,1029,807,77,1029,807,0,-1,44.800000000000004,0,0.137,4.6000000000000005,0.655,82.2,21.42,23,810,47.4204,37.2338,N/A
2017,11,29,14,30,75,998,701,75,998,701,0,-1,51.120000000000005,0,0.137,4.4,0.676,83.2,21.17,23,810,40.3265,31.6131,N/A
2017,11,29,15,30,70,933,531,70,933,531,0,-1,60.39,0,0.137,4.1000000000000005,0.6900000000000001,82,22.56,22,810,29.2071,22.8067,N/A
2017,11,29,16,30,58,811,315,58,811,315,0,0,71.47,0,0.137,3,0.6990000000000001,78.10000000000001,25.93,19,810,15.9115,12.2976,N/A
2017,11,29,17,30,32,496,87,32,496,87,1,2,83.63,0,0.137,2.3000000000000003,0.706,72.4,42.83,16,810,0.0000,0.0000,N/A
2017,11,29,18,30,0,0,0,0,0,0,1,3,96.47,0,0.137,2.9000000000000004,0.709,67.10000000000001,54.97,13,810,0.0000,0.0000,N/A
2017,11,29,19,30,0,0,0,0,0,0,1,3,109.73,0,0.137,3.5,0.7020000000000001,65.7,57.96,12,810,0.0000,0.0000,N/A
2017,11,29,20,30,0,0,0,0,0,0,0,3,123.28,0,0.137,3.4000000000000004,0.6880000000000001,66.7,65.4,10,810,0.0000,0.0000,N/A
2017,11,29,21,30,0,0,0,0,0,0,0,4,137,0,0.137,3.1,0.673,69.10000000000001,80.88,9,810,0.0000,0.0000,N/A
2017,11,29,22,30,0,0,0,0,0,0,0,5,150.84,0,0.137,2.9000000000000004,0.658,72.3,92.25,8,810,0.0000,0.0000,N/A
2017,11,29,23,30,0,0,0,0,0,0,0,6,164.76,0,0.137,2.8000000000000003,0.637,74.60000000000001,100,7,810,0.0000,0.0000,N/A
2017,11,30,0,30,0,0,0,0,0,0,0,6,178.62,0,0.137,2.8000000000000003,0.611,75.5,100,6,810,0.0000,0.0000,N/A
2017,11,30,1,30,0,0,0,0,0,0,0,6,167.3,0,0.137,3.2,0.584,74.60000000000001,100,6,810,0.0000,0.0000,N/A
2017,11,30,2,30,0,0,0,0,0,0,0,4,153.38,0,0.137,3.2,0.5650000000000001,72.9,100,5,810,0.0000,0.0000,N/A
2017,11,30,3,30,0,0,0,0,0,0,1,4,139.53,0,0.137,3.2,0.555,70.5,100,5,810,0.0000,0.0000,N/A
2017,11,30,4,30,0,0,0,0,0,0,1,4,125.78,0,0.137,3.3000000000000003,0.546,66.9,100,4,810,0.0000,0.0000,N/A
2017,11,30,5,30,0,0,0,0,0,0,0,2,112.21000000000001,0,0.137,3.1,0.535,66.2,100,4,810,0.0000,0.0000,N/A
2017,11,30,6,30,0,0,0,0,0,0,0,2,98.89,0,0.137,3.1,0.522,65.9,100,4,810,0.0000,0.0000,N/A
2017,11,30,7,30,26,335,50,26,335,50,1,3,85.98,0,0.137,3.4000000000000004,0.512,66.9,95.33,5,810,0.0000,0.0000,N/A
2017,11,30,8,30,56,779,275,56,779,275,1,3,73.68,0,0.137,3.9000000000000004,0.506,68.9,75.76,8,810,13.6085,10.4821,N/A
2017,11,30,9,30,65,940,501,65,940,501,0,2,62.38,0,0.137,3.8000000000000003,0.509,73.3,54.76,12,810,27.2156,21.2253,N/A
2017,11,30,10,30,69,1011,681,69,1011,681,0,1,52.730000000000004,0,0.137,3.8000000000000003,0.526,77.80000000000001,39.24,16,810,38.9237,30.4976,N/A
2017,11,30,11,30,70,1043,798,70,1043,798,0,0,45.81,0,0.137,3.8000000000000003,0.552,80.60000000000001,27.92,19,810,46.7512,36.7003,N/A
2017,11,30,12,30,71,1051,841,71,1051,841,0,-1,42.95,0,0.137,3.7,0.584,82.4,23.19,21,810,49.6737,39.0174,N/A
2017,11,30,13,30,71,1042,808,71,1042,808,0,-1,44.93,0,0.137,3.5,0.621,85.7,21.7,22,810,47.4612,37.2648,N/A
2017,11,30,14,30,68,1013,703,68,1013,703,0,-1,51.2,0,0.137,3.4000000000000004,0.659,88.2,20.68,23,810,40.4290,31.6927,N/A
2017,11,30,15,30,63,954,533,63,954,533,0,-1,60.43,0,0.137,3.3000000000000003,0.6920000000000001,88.60000000000001,22.48,22,810,29.3101,22.8866,N/A
2017,11,30,16,30,51,841,318,51,841,318,0,0,71.48,0,0.137,2.4000000000000004,0.717,85.60000000000001,26.45,20,810,16.0615,12.4134,N/A
2017,11,30,17,30,28,545,89,28,545,89,1,3,83.63,0,0.137,1.7000000000000002,0.734,80.9,47.44,15,810,0.0000,0.0000,N/A
2017,11,30,18,30,0,0,0,0,0,0,0,3,96.45,0,0.137,2.2,0.742,75.3,57.99,12,810,0.0000,0.0000,N/A
2017,11,30,19,30,0,0,0,0,0,0,0,3,109.7,0,0.137,2.9000000000000004,0.736,71.60000000000001,65.11,11,810,0.0000,0.0000,N/A
2017,11,30,20,30,0,0,0,0,0,0,0,4,123.22,1,0.137,3.3000000000000003,0.707,70.2,72.52,10,810,0.0000,0.0000,N/A
2017,11,30,21,30,0,0,0,0,0,0,0,5,136.94,0,0.137,3.2,0.66,70.8,82.86,9,810,0.0000,0.0000,N/A
2017,11,30,22,30,0,0,0,0,0,0,0,6,150.77,0,0.137,2.9000000000000004,0.611,73.60000000000001,93.87,8,810,0.0000,0.0000,N/A
2017,11,30,23,30,0,0,0,0,0,0,0,6,164.68,0,0.137,2.7,0.5720000000000001,76,100,7,810,0.0000,0.0000,N/A
2017,12,1,0,30,0,0,0,0,0,0,0,4,178.48,0,0.137,2.7,0.547,76.3,100,6,810,0.0000,0.0000,N/A
2017,12,1,1,30,0,0,0,0,0,0,0,4,167.39000000000001,1,0.137,3,0.535,75.2,100,6,810,0.0000,0.0000,N/A
2017,12,1,2,30,0,0,0,0,0,0,0,4,153.48,0,0.137,3.5,0.535,72.9,100,6,810,0.0000,0.0000,N/A
2017,12,1,3,30,0,0,0,0,0,0,1,4,139.63,0,0.137,3.9000000000000004,0.544,71.3,100,6,810,0.0000,0.0000,N/A
2017,12,1,4,30,0,0,0,0,0,0,1,4,125.9,0,0.137,3.9000000000000004,0.555,68.5,100,6,810,0.0000,0.0000,N/A
2017,12,1,5,30,0,0,0,0,0,0,0,4,112.33,0,0.137,4,0.5640000000000001,68.2,100,6,810,0.0000,0.0000,N/A
2017,12,1,6,30,0,0,0,0,0,0,0,4,99.03,0,0.137,4.1000000000000005,0.5710000000000001,71.2,100,6,810,0.0000,0.0000,N/A
2017,12,1,7,30,27,266,45,27,266,45,1,4,86.12,0,0.137,4.4,0.579,73.2,92.32000000000001,6,810,0.0000,0.0000,N/A
2017,12,1,8,30,63,730,267,63,730,267,1,4,73.83,0,0.137,4.7,0.588,75.60000000000001,78.61,8,810,13.1944,10.1605,N/A
2017,12,1,9,30,73,907,491,73,907,491,0,3,62.54,0,0.137,4.6000000000000005,0.603,79.80000000000001,61.31,12,810,26.6442,20.7774,N/A
2017,12,1,10,30,77,985,672,77,985,672,0,2,52.910000000000004,0,0.137,4.5,0.625,84.80000000000001,47.25,15,810,38.3804,30.0700,N/A
2017,12,1,11,30,79,1019,788,79,1019,788,0,2,45.980000000000004,0,0.137,4.2,0.657,90,36.49,18,810,46.1414,36.2203,N/A
2017,12,1,12,30,81,1028,832,81,1028,832,1,1,43.1,0,0.137,3.8000000000000003,0.6970000000000001,95,30.17,20,810,49.1224,38.5832,N/A
2017,12,1,13,30,80,1017,799,80,1017,799,0,0,45.050000000000004,0,0.137,3.4000000000000004,0.739,98.9,27.32,21,810,46.9161,36.8359,N/A
2017,12,1,14,30,77,986,694,77,986,694,0,0,51.28,0,0.137,3,0.776,99.2,25.39,21,810,39.8990,31.2764,N/A
2017,12,1,15,30,73,916,525,73,916,525,1,0,60.47,0,0.137,2.7,0.808,97.2,27.02,20,810,28.8633,22.5372,N/A
2017,12,1,16,30,60,789,311,60,789,311,3,0,71.49,4,0.137,1.9000000000000001,0.842,94,31.310000000000002,19,810,15.7065,12.1389,N/A
2017,12,1,17,30,33,462,84,33,462,84,8,5,83.61,4,0.137,1.3,0.877,90.5,51.64,15,810,0.0000,0.0000,N/A
2017,12,1,18,30,0,0,0,0,0,0,3,5,96.42,0,0.137,1.5,0.91,83.7,63.64,12,810,0.0000,0.0000,N/A
2017,12,1,19,30,0,0,0,0,0,0,8,5,109.65,0,0.137,2.1,0.9390000000000001,75.5,67.53,12,810,0.0000,0.0000,N/A
2017,12,1,20,30,0,0,0,0,0,0,8,5,123.17,0,0.137,2.8000000000000003,0.96,72.9,72.84,11,810,0.0000,0.0000,N/A
2017,12,1,21,30,0,0,0,0,0,0,0,6,136.87,0,0.137,3.1,0.972,71.10000000000001,81.74,9,810,0.0000,0.0000,N/A
2017,12,1,22,30,0,0,0,0,0,0,0,6,150.70000000000002,0,0.137,3,0.978,69.5,91.9,8,810,0.0000,0.0000,N/A
2017,12,1,23,30,0,0,0,0,0,0,0,7,164.59,0,0.137,2.6,0.981,70.3,100,8,810,0.0000,0.0000,N/A
2017,12,2,0,30,0,0,0,0,0,0,0,6,178.33,0,0.137,2.2,0.984,71.8,100,7,810,0.0000,0.0000,N/A
2017,12,2,1,30,0,0,0,0,0,0,0,6,167.47,0,0.137,2.1,0.988,72.3,100,7,810,0.0000,0.0000,N/A
2017,12,2,2,30,0,0,0,0,0,0,0,6,153.58,0,0.137,2.5,0.996,71.4,100,7,810,0.0000,0.0000,N/A
2017,12,2,3,30,0,0,0,0,0,0,0,6,139.74,1,0.137,2.9000000000000004,1.004,70,100,7,810,0.0000,0.0000,N/A
2017,12,2,4,30,0,0,0,0,0,0,0,6,126.01,0,0.137,3,1.008,68.5,100,7,810,0.0000,0.0000,N/A
2017,12,2,5,30,0,0,0,0,0,0,0,6,112.45,0,0.137,2.9000000000000004,0.999,68,100,6,810,0.0000,0.0000,N/A
2017,12,2,6,30,0,0,0,0,0,0,1,5,99.16,0,0.137,2.9000000000000004,0.978,68.3,98.93,6,810,0.0000,0.0000,N/A
2017,12,2,7,30,28,189,40,28,189,40,1,5,86.26,0,0.137,3,0.9530000000000001,70.2,98,7,810,0.0000,0.0000,N/A
2017,12,2,8,30,74,640,251,74,640,251,1,5,73.99,0,0.137,2.9000000000000004,0.927,71.5,85.23,9,810,12.3855,9.5351,N/A
2017,12,2,9,30,86,843,473,86,843,473,0,5,62.71,0,0.137,2.5,0.904,75.10000000000001,65.57000000000001,13,810,25.6385,19.9908,N/A
2017,12,2,10,30,86,946,655,86,946,655,0,4,53.08,0,0.137,2.2,0.89,75.4,47.76,16,810,37.3826,29.2866,N/A
2017,12,2,11,30,84,995,774,84,995,774,0,2,46.15,0,0.137,1.8,0.888,54.6,33.94,19,810,45.2979,35.5568,N/A
2017,12,2,12,30,82,1014,821,82,1014,821,0,1,43.25,0,0.137,1.6,0.896,45.2,29.830000000000002,21,810,48.4533,38.0566,N/A
2017,12,2,13,30,80,1009,791,80,1009,791,0,1,45.160000000000004,0,0.137,1.4000000000000001,0.913,53,27.09,22,810,46.4313,36.4544,N/A
2017,12,2,14,30,75,982,689,75,982,689,0,0,51.34,1,0.137,1.3,0.933,69,24.82,22,810,39.6023,31.0432,N/A
