Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,570486,-,-,-,21.17,-101.7,-6,1892,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2015,11,20,6,30,0,0,0,0,0,0,1,9,97.51,0,0.138,2.2,1.534,71.7,100,10,810,0.0000,0.0000,N/A
2015,11,20,7,30,32,357,66,32,357,66,0,10,84.45,0,0.138,2.7,1.579,75.5,95.4,12,810,0.0000,0.0000,N/A
2015,11,20,8,30,64,720,287,64,720,287,0,10,71.98,0,0.138,3.6,1.611,79.30000000000001,80.66,14,810,14.4287,11.1434,N/A
2015,11,20,9,30,77,863,503,77,863,503,0,10,60.5,0,0.138,3.9000000000000004,1.6360000000000001,85.7,69.05,17,810,27.6488,21.5885,N/A
2015,11,20,10,30,85,931,675,85,931,675,0,9,50.67,0,0.138,3.5,1.665,88.5,53.2,19,810,38.8977,30.4971,N/A
2015,11,20,11,30,89,963,787,89,963,787,0,8,43.65,0,0.138,3,1.699,86.10000000000001,48.29,21,810,46.3959,36.4379,N/A
2015,11,20,12,30,114,930,817,114,930,817,0,8,40.910000000000004,0,0.138,2.5,1.734,82.10000000000001,44.300000000000004,22,810,48.5084,38.1159,N/A
2015,11,20,13,30,110,923,782,110,923,782,0,7,43.27,0,0.138,2,1.7710000000000001,79.9,40.46,23,810,46.1491,36.2467,N/A
2015,11,20,14,30,102,893,676,102,893,676,0,7,50.01,0,0.138,1.7000000000000002,1.811,81.4,37.03,23,810,39.0513,30.6235,N/A
2015,11,20,15,30,143,637,465,91,826,508,8,7,59.660000000000004,0,0.138,1.4000000000000001,1.862,80.60000000000001,38.56,23,800,25.6867,20.0660,N/A
2015,11,20,16,30,116,9,119,73,688,296,8,7,71.04,0,0.138,1,1.915,75.4,41.24,22,810,6.0349,4.6670,N/A
2015,11,20,17,30,18,0,18,38,346,78,7,11,83.44,4,0.138,0.7000000000000001,1.968,72,59.88,20,810,0.0000,0.0000,N/A
2015,11,20,18,30,0,0,0,0,0,0,7,10,96.47,0,0.138,0.7000000000000001,2.019,72.4,64.37,18,810,0.0000,0.0000,N/A
2015,11,20,19,30,0,0,0,0,0,0,7,9,109.88,0,0.138,0.9,2.07,69.4,67.51,16,810,0.0000,0.0000,N/A
2015,11,20,20,30,0,0,0,0,0,0,7,10,123.55,0,0.138,1,2.125,66.3,76.87,15,810,0.0000,0.0000,N/A
2015,11,20,21,30,0,0,0,0,0,0,7,10,137.38,0,0.138,1.1,2.179,68.2,82.53,14,810,0.0000,0.0000,N/A
2015,11,20,22,30,0,0,0,0,0,0,7,10,151.31,0,0.138,1.2000000000000002,2.226,73.7,89.19,13,810,0.0000,0.0000,N/A
2015,11,20,23,30,0,0,0,0,0,0,7,10,165.29,0,0.138,1.2000000000000002,2.2600000000000002,79.60000000000001,91.06,12,810,0.0000,0.0000,N/A
2015,11,21,0,30,0,0,0,0,0,0,7,10,178.55,0,0.138,1.1,2.279,86,99.39,12,810,0.0000,0.0000,N/A
2015,11,21,1,30,0,0,0,0,0,0,7,11,166.49,0,0.138,1,2.281,92.10000000000001,100,11,810,0.0000,0.0000,N/A
2015,11,21,2,30,0,0,0,0,0,0,7,9,152.51,0,0.138,0.9,2.265,94.5,100,11,810,0.0000,0.0000,N/A
2015,11,21,3,30,0,0,0,0,0,0,7,9,138.58,0,0.138,0.9,2.235,92,100,11,810,0.0000,0.0000,N/A
2015,11,21,4,30,0,0,0,0,0,0,7,9,124.74000000000001,0,0.138,0.8,2.198,84.60000000000001,100,11,810,0.0000,0.0000,N/A
2015,11,21,5,30,0,0,0,0,0,0,7,9,111.07000000000001,0,0.138,0.8,2.156,75.8,100,11,810,0.0000,0.0000,N/A
2015,11,21,6,30,0,0,0,0,0,0,7,9,97.64,0,0.138,1,2.114,67.5,100,11,810,0.0000,0.0000,N/A
2015,11,21,7,30,29,323,59,34,286,61,7,11,84.59,0,0.138,1.5,2.08,58.300000000000004,95.54,12,810,0.0000,0.0000,N/A
2015,11,21,8,30,98,465,240,71,663,274,3,11,72.15,0,0.138,1.7000000000000002,2.059,57.900000000000006,80.09,16,810,12.0467,9.3015,N/A
2015,11,21,9,30,88,816,488,88,816,488,0,11,60.69,0,0.138,1.7000000000000002,2.05,41.2,61,20,810,26.7935,20.9184,N/A
2015,11,21,10,30,315,121,392,97,891,659,3,9,50.88,0,0.138,2.1,2.044,17.1,46.27,23,810,22.5714,17.6957,N/A
2015,11,21,11,30,299,515,671,103,925,770,3,9,43.88,0,0.138,2.1,2.045,20.3,40.300000000000004,24,810,39.5322,31.0459,N/A
2015,11,21,12,30,115,917,806,115,917,806,1,9,41.13,0,0.138,2.1,2.063,22.400000000000002,37.53,25,810,47.8294,37.5810,N/A
2015,11,21,13,30,318,441,639,114,905,771,3,9,43.46,0,0.138,2,2.091,22.6,37.04,26,810,37.6906,29.6021,N/A
2015,11,21,14,30,110,866,665,110,866,665,0,9,50.15,0,0.138,2,2.124,22.700000000000003,36.37,26,800,38.3961,30.1084,N/A
2015,11,21,15,30,183,16,192,106,771,495,3,8,59.76,0,0.138,2.1,2.154,22.5,38,25,800,10.6000,8.2801,N/A
2015,11,21,16,30,110,1,110,86,619,286,3,8,71.11,0,0.138,1.9000000000000001,2.178,27.400000000000002,40.61,23,800,5.5749,4.3108,N/A
2015,11,21,17,30,42,280,74,42,280,74,0,11,83.49,0,0.138,1.7000000000000002,2.19,38.900000000000006,56.99,20,810,0.0000,0.0000,N/A
2015,11,21,18,30,0,0,0,0,0,0,0,11,96.49000000000001,0,0.138,2.8000000000000003,2.188,54.800000000000004,67.41,18,810,0.0000,0.0000,N/A
2015,11,21,19,30,0,0,0,0,0,0,0,10,109.88,0,0.138,4.6000000000000005,2.176,65.8,71.76,17,810,0.0000,0.0000,N/A
2015,11,21,20,30,0,0,0,0,0,0,0,11,123.54,0,0.138,5.2,2.15,71.4,77.62,15,810,0.0000,0.0000,N/A
2015,11,21,21,30,0,0,0,0,0,0,0,11,137.36,0,0.138,4.800000000000001,2.092,74.7,87.74,14,810,0.0000,0.0000,N/A
2015,11,21,22,30,0,0,0,0,0,0,0,12,151.28,0,0.138,4.5,2.013,78.7,96.87,14,810,0.0000,0.0000,N/A
2015,11,21,23,30,0,0,0,0,0,0,0,12,165.26,0,0.138,4.5,1.951,82.80000000000001,95.68,13,810,0.0000,0.0000,N/A
2015,11,22,0,30,0,0,0,0,0,0,0,11,178.71,0,0.138,4.4,1.924,85.4,99.04,13,810,0.0000,0.0000,N/A
2015,11,22,1,30,0,0,0,0,0,0,1,11,166.58,0,0.138,4.1000000000000005,1.9160000000000001,86.10000000000001,96.77,12,810,0.0000,0.0000,N/A
2015,11,22,2,30,0,0,0,0,0,0,0,11,152.6,0,0.138,3.6,1.893,86,100,12,810,0.0000,0.0000,N/A
2015,11,22,3,30,0,0,0,0,0,0,0,10,138.67000000000002,0,0.138,3.3000000000000003,1.841,85.7,99.64,11,810,0.0000,0.0000,N/A
2015,11,22,4,30,0,0,0,0,0,0,0,9,124.84,0,0.138,3.1,1.7790000000000001,85.30000000000001,100,11,810,0.0000,0.0000,N/A
2015,11,22,5,30,0,0,0,0,0,0,0,9,111.18,0,0.138,2.8000000000000003,1.724,84,100,10,810,0.0000,0.0000,N/A
2015,11,22,6,30,0,0,0,0,0,0,0,9,97.77,0,0.138,2.7,1.684,81.5,100,10,810,0.0000,0.0000,N/A
2015,11,22,7,30,29,366,63,29,366,63,0,8,84.74,0,0.138,3.5,1.6580000000000001,78.5,92.45,11,810,0.0000,0.0000,N/A
2015,11,22,8,30,61,727,282,61,727,282,1,8,72.31,0,0.138,4.3,1.6460000000000001,80.30000000000001,79.72,13,810,14.1338,10.9103,N/A
2015,11,22,9,30,75,867,497,75,867,497,0,8,60.870000000000005,0,0.138,4.2,1.6460000000000001,87,66.91,16,810,27.2578,21.2786,N/A
2015,11,22,10,30,84,933,670,84,933,670,0,9,51.09,0,0.138,3.5,1.659,93.5,57.53,19,810,38.5476,30.2188,N/A
2015,11,22,11,30,89,962,781,89,962,781,0,9,44.1,0,0.138,2.7,1.684,96.10000000000001,48.79,22,810,45.9845,36.1116,N/A
2015,11,22,12,30,91,971,820,91,971,820,0,9,41.35,0,0.138,2,1.718,89.4,45.87,23,810,48.6337,38.2115,N/A
2015,11,22,13,30,91,958,785,91,958,785,0,9,43.64,0,0.138,1.6,1.758,77,42.43,24,810,46.2793,36.3464,N/A
2015,11,22,14,30,88,924,679,88,924,679,0,9,50.29,0,0.138,1.4000000000000001,1.793,61.7,38.910000000000004,24,810,39.1841,30.7251,N/A
2015,11,22,15,30,81,855,511,81,855,511,3,8,59.86,4,0.138,1.6,1.816,50.300000000000004,40.12,23,810,28.1951,22.0230,N/A
2015,11,22,16,30,52,0,52,65,728,300,3,8,71.17,0,0.138,1.6,1.822,52.300000000000004,42.03,22,810,2.6339,2.0366,N/A
2015,11,22,17,30,35,402,80,35,402,80,0,10,83.52,0,0.138,1.3,1.809,63.2,57.57,19,810,0.0000,0.0000,N/A
2015,11,22,18,30,0,0,0,0,0,0,0,11,96.5,0,0.138,1.8,1.778,76.2,75.5,17,810,0.0000,0.0000,N/A
2015,11,22,19,30,0,0,0,0,0,0,0,10,109.88,0,0.138,3.2,1.736,79.80000000000001,78.53,15,810,0.0000,0.0000,N/A
2015,11,22,20,30,0,0,0,0,0,0,0,9,123.52,0,0.138,4.3,1.698,81.9,79.81,13,810,0.0000,0.0000,N/A
2015,11,22,21,30,0,0,0,0,0,0,0,9,137.33,0,0.138,4.2,1.677,82.30000000000001,89.29,12,810,0.0000,0.0000,N/A
2015,11,22,22,30,0,0,0,0,0,0,0,8,151.25,0,0.138,3.8000000000000003,1.67,80.80000000000001,93.43,11,810,0.0000,0.0000,N/A
2015,11,22,23,30,0,0,0,0,0,0,0,8,165.23,0,0.138,3.4000000000000004,1.668,78.4,91.68,10,810,0.0000,0.0000,N/A
2015,11,23,0,30,0,0,0,0,0,0,0,8,178.85,0,0.138,3.2,1.663,78.5,96.59,10,810,0.0000,0.0000,N/A
2015,11,23,1,30,0,0,0,0,0,0,0,8,166.67000000000002,0,0.138,3.2,1.651,80.10000000000001,95.25,10,810,0.0000,0.0000,N/A
2015,11,23,2,30,0,0,0,0,0,0,0,8,152.69,0,0.138,3.1,1.6340000000000001,79.10000000000001,94.15,9,810,0.0000,0.0000,N/A
2015,11,23,3,30,0,0,0,0,0,0,7,7,138.77,0,0.138,3,1.61,75.10000000000001,93.38,9,810,0.0000,0.0000,N/A
2015,11,23,4,30,0,0,0,0,0,0,7,7,124.95,0,0.138,2.8000000000000003,1.58,71.5,92.95,9,810,0.0000,0.0000,N/A
2015,11,23,5,30,0,0,0,0,0,0,7,7,111.3,0,0.138,2.6,1.542,70.4,99.38,9,810,0.0000,0.0000,N/A
2015,11,23,6,30,0,0,0,0,0,0,0,7,97.9,0,0.138,2.7,1.498,70.2,99.43,9,810,0.0000,0.0000,N/A
2015,11,23,7,30,30,342,60,30,342,60,1,7,84.88,0,0.138,3.2,1.455,70.2,93.22,10,810,0.0000,0.0000,N/A
2015,11,23,8,30,62,722,280,62,722,280,0,8,72.48,0,0.138,3.7,1.417,72.7,83.27,12,810,14.0114,10.8130,N/A
2015,11,23,9,30,76,872,498,76,872,498,0,8,61.06,0,0.138,3.8000000000000003,1.3880000000000001,77.60000000000001,70.83,15,810,27.2808,21.2941,N/A
2015,11,23,10,30,82,945,673,82,945,673,0,9,51.300000000000004,0,0.138,3.9000000000000004,1.371,80.5,59.5,18,810,38.6887,30.3275,N/A
2015,11,23,11,30,85,980,787,85,980,787,0,8,44.32,0,0.138,3.9000000000000004,1.369,78.5,47.88,20,810,46.3090,36.3647,N/A
2015,11,23,12,30,86,992,828,86,992,828,0,8,41.56,0,0.138,3.6,1.381,73,43.61,21,810,49.0824,38.5626,N/A
2015,11,23,13,30,85,982,794,85,982,794,0,7,43.82,0,0.138,3.4000000000000004,1.4000000000000001,66.9,39.85,22,810,46.7866,36.7435,N/A
2015,11,23,14,30,81,953,688,81,953,688,0,7,50.42,0,0.138,3.3000000000000003,1.421,62,38.52,23,810,39.6842,31.1160,N/A
2015,11,23,15,30,72,894,520,72,894,520,0,6,59.95,0,0.138,3.2,1.44,60.6,39.82,22,810,28.6766,22.3980,N/A
2015,11,23,16,30,58,774,307,58,774,307,0,6,71.23,0,0.138,2.5,1.451,62.400000000000006,42.09,21,810,15.5417,12.0159,N/A
2015,11,23,17,30,32,462,84,32,462,84,0,8,83.55,0,0.138,1.8,1.453,66.5,59.230000000000004,18,810,0.0000,0.0000,N/A
2015,11,23,18,30,0,0,0,0,0,0,1,9,96.52,0,0.138,2.2,1.452,71,72.69,15,810,0.0000,0.0000,N/A
2015,11,23,19,30,0,0,0,0,0,0,3,8,109.88,0,0.138,3,1.453,73,73.18,14,810,0.0000,0.0000,N/A
2015,11,23,20,30,0,0,0,0,0,0,0,7,123.5,0,0.138,3.4000000000000004,1.459,73.9,75.85000000000001,13,810,0.0000,0.0000,N/A
2015,11,23,21,30,0,0,0,0,0,0,0,7,137.3,0,0.138,3.2,1.474,75,80.71000000000001,11,810,0.0000,0.0000,N/A
2015,11,23,22,30,0,0,0,0,0,0,0,7,151.21,0,0.138,2.7,1.498,78.10000000000001,86.99,11,810,0.0000,0.0000,N/A
2015,11,23,23,30,0,0,0,0,0,0,0,8,165.18,0,0.138,2.3000000000000003,1.5310000000000001,81.80000000000001,93.69,10,810,0.0000,0.0000,N/A
2015,11,24,0,30,0,0,0,0,0,0,0,8,178.96,0,0.138,2.1,1.57,83.60000000000001,93.61,10,810,0.0000,0.0000,N/A
2015,11,24,1,30,0,0,0,0,0,0,1,7,166.75,0,0.138,1.9000000000000001,1.609,83.5,92.96000000000001,9,810,0.0000,0.0000,N/A
2015,11,24,2,30,0,0,0,0,0,0,1,7,152.78,0,0.138,1.8,1.6520000000000001,81.10000000000001,98.81,9,810,0.0000,0.0000,N/A
2015,11,24,3,30,0,0,0,0,0,0,0,7,138.87,0,0.138,1.8,1.697,78.4,98.24000000000001,9,810,0.0000,0.0000,N/A
2015,11,24,4,30,0,0,0,0,0,0,0,7,125.06,0,0.138,1.7000000000000002,1.734,76.9,98.08,9,810,0.0000,0.0000,N/A
2015,11,24,5,30,0,0,0,0,0,0,4,7,111.42,0,0.138,1.6,1.762,76.3,98.37,9,810,0.0000,0.0000,N/A
2015,11,24,6,30,0,0,0,0,0,0,4,7,98.03,0,0.138,1.6,1.7850000000000001,75.7,98.61,9,810,0.0000,0.0000,N/A
2015,11,24,7,30,30,29,32,28,335,57,4,7,85.03,0,0.138,2,1.81,73,92.79,10,810,0.0000,0.0000,N/A
2015,11,24,8,30,106,376,218,62,702,272,3,8,72.64,0,0.138,2.1,1.854,73,78,12,810,10.8926,8.4041,N/A
2015,11,24,9,30,199,379,382,77,847,484,4,8,61.24,0,0.138,1.5,1.924,77.2,62.06,16,810,20.9029,16.3140,N/A
2015,11,24,10,30,211,606,588,84,917,655,8,8,51.5,0,0.138,1.2000000000000002,2,66.60000000000001,49.03,20,810,33.7758,26.4747,N/A
2015,11,24,11,30,261,618,701,88,951,766,3,6,44.54,0,0.138,1.5,2.073,32.1,37.47,23,810,41.2227,32.3692,N/A
2015,11,24,12,30,93,954,804,93,954,804,0,6,41.77,0,0.138,1.7000000000000002,2.146,19.6,34.89,24,810,47.6344,37.4237,N/A
2015,11,24,13,30,303,489,655,92,942,770,8,6,43.99,0,0.138,1.8,2.223,11.4,33.04,24,810,38.5777,30.2957,N/A
2015,11,24,14,30,88,907,665,88,907,665,1,6,50.54,0,0.138,1.8,2.285,3.1,33.51,24,810,38.3402,30.0612,N/A
2015,11,24,15,30,87,821,497,87,821,497,0,7,60.03,0,0.138,1.6,2.318,357.90000000000003,36.33,24,810,27.3954,21.3964,N/A
2015,11,24,16,30,88,568,270,71,677,289,8,8,71.28,0,0.138,1.1,2.341,356.70000000000005,40.65,23,810,13.6623,10.5621,N/A
2015,11,24,17,30,38,329,75,38,329,75,7,12,83.58,4,0.138,0.7000000000000001,2.366,352.6,61.28,21,810,0.0000,0.0000,N/A
2015,11,24,18,30,0,0,0,0,0,0,0,10,96.52,0,0.137,0.7000000000000001,2.3930000000000002,1.9000000000000001,60.47,19,810,0.0000,0.0000,N/A
2015,11,24,19,30,0,0,0,0,0,0,3,10,109.87,0,0.137,1,2.416,49.400000000000006,66.85,18,810,0.0000,0.0000,N/A
2015,11,24,20,30,0,0,0,0,0,0,3,11,123.48,0,0.137,1.4000000000000001,2.435,75.60000000000001,79.03,16,810,0.0000,0.0000,N/A
2015,11,24,21,30,0,0,0,0,0,0,7,11,137.27,0,0.137,1.7000000000000002,2.451,84.9,83.32000000000001,15,810,0.0000,0.0000,N/A
2015,11,24,22,30,0,0,0,0,0,0,4,11,151.17000000000002,0,0.137,1.7000000000000002,2.463,90.2,87.72,14,810,0.0000,0.0000,N/A
2015,11,24,23,30,0,0,0,0,0,0,3,10,165.13,0,0.137,1.4000000000000001,2.477,94.7,92.95,13,810,0.0000,0.0000,N/A
2015,11,25,0,30,0,0,0,0,0,0,3,10,179.02,0,0.137,1.1,2.5020000000000002,97.7,92.26,12,810,0.0000,0.0000,N/A
2015,11,25,1,30,0,0,0,0,0,0,3,10,166.84,0,0.137,0.8,2.536,96.4,97.96000000000001,12,810,0.0000,0.0000,N/A
2015,11,25,2,30,0,0,0,0,0,0,4,10,152.87,0,0.137,0.7000000000000001,2.57,88.9,96.99000000000001,12,810,0.0000,0.0000,N/A
2015,11,25,3,30,0,0,0,0,0,0,3,10,138.96,0,0.137,0.7000000000000001,2.596,79,95.8,12,810,0.0000,0.0000,N/A
2015,11,25,4,30,0,0,0,0,0,0,3,10,125.17,0,0.137,0.7000000000000001,2.619,72.9,94.42,12,810,0.0000,0.0000,N/A
2015,11,25,5,30,0,0,0,0,0,0,1,10,111.54,0,0.137,0.9,2.641,70.7,93.59,12,810,0.0000,0.0000,N/A
2015,11,25,6,30,0,0,0,0,0,0,1,9,98.16,0,0.137,1.2000000000000002,2.658,72.4,93.07000000000001,12,810,0.0000,0.0000,N/A
2015,11,25,7,30,32,197,49,32,197,49,0,10,85.18,0,0.137,2,2.669,75.5,87.78,13,810,0.0000,0.0000,N/A
2015,11,25,8,30,83,563,250,83,563,250,0,10,72.8,0,0.137,2.4000000000000004,2.678,81.7,78.23,15,810,12.4729,9.6210,N/A
2015,11,25,9,30,109,725,456,109,725,456,0,10,61.42,0,0.137,1.9000000000000001,2.6870000000000003,98.9,66.65,18,810,24.9241,19.4503,N/A
2015,11,25,10,30,124,807,624,124,807,624,0,11,51.7,0,0.137,1.4000000000000001,2.694,121.30000000000001,57.99,21,810,35.8154,28.0716,N/A
2015,11,25,11,30,131,849,734,131,849,734,1,11,44.75,0,0.137,1.1,2.694,126.7,54.620000000000005,22,810,43.1371,33.8710,N/A
2015,11,25,12,30,246,691,760,124,880,779,3,11,41.96,0,0.137,0.8,2.6870000000000003,122.2,50.13,22,810,45.0058,35.3573,N/A
2015,11,25,13,30,124,868,747,124,868,747,1,10,44.15,0,0.137,0.5,2.678,112,48.76,23,810,43.9765,34.5343,N/A
2015,11,25,14,30,117,833,645,117,833,645,0,10,50.660000000000004,0,0.137,0.5,2.661,74.2,47.56,22,810,37.1703,29.1429,N/A
2015,11,25,15,30,146,615,453,106,757,483,8,10,60.11,0,0.137,0.8,2.62,337.90000000000003,50.15,22,810,24.9583,19.4920,N/A
2015,11,25,16,30,109,431,247,81,625,281,8,10,71.33,0,0.137,0.8,2.574,326.20000000000005,56.120000000000005,21,810,12.4928,9.6573,N/A
2015,11,25,17,30,42,113,55,39,303,73,7,13,83.60000000000001,4,0.137,0.7000000000000001,2.561,305.2,75.36,19,810,0.0000,0.0000,N/A
2015,11,25,18,30,0,0,0,0,0,0,7,12,96.52,0,0.137,0.8,2.586,295.5,80.7,17,810,0.0000,0.0000,N/A
2015,11,25,19,30,0,0,0,0,0,0,7,12,109.86,0,0.137,0.8,2.6270000000000002,298.8,79.57000000000001,16,810,0.0000,0.0000,N/A
2015,11,25,20,30,0,0,0,0,0,0,7,12,123.45,0,0.137,0.7000000000000001,2.6670000000000003,316.5,84.78,15,810,0.0000,0.0000,N/A
2015,11,25,21,30,0,0,0,0,0,0,7,12,137.23,0,0.137,0.7000000000000001,2.7,355.20000000000005,90.92,15,810,0.0000,0.0000,N/A
2015,11,25,22,30,0,0,0,0,0,0,7,12,151.12,0,0.137,0.9,2.737,36.1,90.60000000000001,14,810,0.0000,0.0000,N/A
2015,11,25,23,30,0,0,0,0,0,0,7,12,165.08,0,0.137,1.2000000000000002,2.7920000000000003,66.10000000000001,96.19,14,810,0.0000,0.0000,N/A
2015,11,26,0,30,0,0,0,0,0,0,1,12,179.03,0,0.137,1.4000000000000001,2.86,78.4,95.84,13,810,0.0000,0.0000,N/A
2015,11,26,1,30,0,0,0,0,0,0,7,11,166.92000000000002,0,0.137,1.5,2.9290000000000003,79.60000000000001,100,13,810,0.0000,0.0000,N/A
2015,11,26,2,30,0,0,0,0,0,0,3,11,152.96,0,0.137,1.6,2.995,76.9,100,13,810,0.0000,0.0000,N/A
2015,11,26,3,30,0,0,0,0,0,0,7,11,139.06,0,0.137,1.7000000000000002,3.0580000000000003,75.4,100,12,810,0.0000,0.0000,N/A
2015,11,26,4,30,0,0,0,0,0,0,0,11,125.28,0,0.137,1.8,3.12,74.9,100,12,810,0.0000,0.0000,N/A
2015,11,26,5,30,0,0,0,0,0,0,7,11,111.66,0,0.137,1.8,3.177,74.60000000000001,100,12,810,0.0000,0.0000,N/A
2015,11,26,6,30,0,0,0,0,0,0,8,11,98.3,0,0.137,1.8,3.223,75.3,100,12,810,0.0000,0.0000,N/A
2015,11,26,7,30,29,27,32,32,70,38,7,12,85.32000000000001,4,0.137,2.5,3.242,78.7,97,14,810,0.0000,0.0000,N/A
2015,11,26,8,30,122,176,173,117,377,227,4,12,72.96000000000001,0,0.137,3.6,3.235,85.7,86.32000000000001,16,810,8.6184,6.6461,N/A
2015,11,26,9,30,215,82,254,157,569,427,4,12,61.6,0,0.137,4.1000000000000005,3.219,98.2,72.55,18,810,13.8674,10.8206,N/A
2015,11,26,10,30,178,671,592,178,671,592,0,13,51.9,0,0.137,4,3.212,109,69.12,20,810,33.9517,26.6091,N/A
2015,11,26,11,30,340,367,600,183,734,703,3,13,44.95,0,0.137,3.5,3.206,120.7,65.58,21,810,35.2414,27.6702,N/A
2015,11,26,12,30,149,822,758,149,822,758,1,13,42.160000000000004,0,0.137,3,3.1990000000000003,130.9,61.59,21,810,44.8643,35.2449,N/A
2015,11,26,13,30,304,471,641,143,817,728,8,13,44.31,0,0.137,2.7,3.202,140.70000000000002,65.13,21,810,37.7191,29.6195,N/A
2015,11,26,14,30,314,250,473,134,782,629,7,13,50.77,0,0.137,2.3000000000000003,3.215,149.70000000000002,64.99,21,810,27.2469,21.3618,N/A
2015,11,26,15,30,236,144,308,156,598,453,7,13,60.18,0,0.137,1.7000000000000002,3.236,161.4,69.28,20,810,16.9624,13.2469,N/A
2015,11,26,16,30,128,44,143,120,424,256,7,13,71.37,0,0.137,1.1,3.27,184.5,74.99,19,810,7.2300,5.5887,N/A
2015,11,26,17,30,27,0,27,47,111,60,7,14,83.62,4,0.137,0.8,3.311,224.8,86.58,18,810,0.0000,0.0000,N/A
2015,11,26,18,30,0,0,0,0,0,0,7,14,96.52,0,0.137,0.9,3.344,251.4,91.47,16,810,0.0000,0.0000,N/A
2015,11,26,19,30,0,0,0,0,0,0,8,14,109.84,0,0.137,0.8,3.363,269.1,96.06,16,810,0.0000,0.0000,N/A
2015,11,26,20,30,0,0,0,0,0,0,7,14,123.42,0,0.137,0.5,3.366,299.1,94.93,15,810,0.0000,0.0000,N/A
2015,11,26,21,30,0,0,0,0,0,0,7,13,137.19,0,0.137,0.7000000000000001,3.349,359.90000000000003,99.75,15,810,0.0000,0.0000,N/A
2015,11,26,22,30,0,0,0,0,0,0,7,13,151.07,0,0.137,1.2000000000000002,3.291,46.2,97.87,15,810,0.0000,0.0000,N/A
2015,11,26,23,30,0,0,0,0,0,0,7,13,165.01,0,0.137,1.8,3.18,62.800000000000004,95.57000000000001,14,810,0.0000,0.0000,N/A
2015,11,27,0,30,0,0,0,0,0,0,6,12,178.99,0,0.137,2.2,3.043,73.2,99.21000000000001,14,810,0.0000,0.0000,N/A
2015,11,27,1,30,0,0,0,0,0,0,6,12,167.01,0,0.137,2.2,2.932,80.2,96.76,14,810,0.0000,0.0000,N/A
2015,11,27,2,30,0,0,0,0,0,0,6,12,153.05,0,0.137,2.1,2.873,86.9,95.19,13,810,0.0000,0.0000,N/A
2015,11,27,3,30,0,0,0,0,0,0,6,11,139.17000000000002,0,0.137,1.7000000000000002,2.842,89.30000000000001,100,13,810,0.0000,0.0000,N/A
2015,11,27,4,30,0,0,0,0,0,0,7,11,125.39,0,0.137,1.4000000000000001,2.813,87.7,100,13,810,0.0000,0.0000,N/A
2015,11,27,5,30,0,0,0,0,0,0,6,11,111.78,0,0.137,1.3,2.7840000000000003,89.60000000000001,100,12,810,0.0000,0.0000,N/A
2015,11,27,6,30,0,0,0,0,0,0,4,11,98.43,0,0.137,1.2000000000000002,2.7640000000000002,90.9,100,12,810,0.0000,0.0000,N/A
2015,11,27,7,30,24,0,24,31,170,45,7,12,85.47,4,0.137,1.7000000000000002,2.7640000000000002,91.5,97.21000000000001,14,810,0.0000,0.0000,N/A
2015,11,27,8,30,111,25,118,82,556,244,7,13,73.12,0,0.137,2,2.785,94.5,88.51,16,810,5.8697,4.5253,N/A
2015,11,27,9,30,221,137,286,107,723,449,6,13,61.78,0,0.137,1.8,2.815,120.60000000000001,79.71000000000001,17,810,15.5967,12.1685,N/A
2015,11,27,10,30,308,150,400,113,824,620,7,13,52.09,0,0.137,1.9000000000000001,2.832,158.60000000000002,74.48,18,810,22.9228,17.9643,N/A
2015,11,27,11,30,368,168,487,114,877,733,4,13,45.15,0,0.137,2,2.83,177.4,68.49,19,810,28.5875,22.4448,N/A
2015,11,27,12,30,375,91,442,114,895,776,6,12,42.34,0,0.137,2.2,2.826,185.4,67.33,20,810,26.1488,20.5415,N/A
2015,11,27,13,30,318,42,348,110,890,746,6,12,44.46,0,0.137,2.3000000000000003,2.828,196.5,66.11,20,810,20.4690,16.0731,N/A
