Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,570486,-,-,-,21.17,-101.7,-6,1892,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2019,2,26,14,30,70,1026,888,70,1026,888,0,3.4000000000000004,37.11,0,0.18,3.1,1.4000000000000001,301,20.830000000000002,27.900000000000002,814,53.1758,41.8075,N/A
2019,2,26,15,30,90,934,722,70,987,738,0,3,47.39,0,0.18,3.1,1.4000000000000001,307,20.78,27.400000000000002,814,42.0888,33.0282,N/A
2019,2,26,16,30,98,755,481,62,922,529,0,2.8000000000000003,59.550000000000004,0,0.18,2.5,1.4000000000000001,312,21.8,26.3,813,26.5874,20.7708,N/A
2019,2,26,17,30,51,771,281,49,787,284,0,4.1000000000000005,72.62,4,0.18,2.1,1.4000000000000001,316,25.12,25.5,813,14.0431,10.8352,N/A
2019,2,26,18,30,25,336,48,25,353,49,0,8.8,86.09,7,0.17,1.1,1.4000000000000001,337,47.99,20.200000000000003,814,0.0000,0.0000,N/A
2019,2,26,19,30,0,0,0,0,0,0,0,7.2,100.09,0,0.17,1.2000000000000002,1.3,173,46.58,18.900000000000002,814,0.0000,0.0000,N/A
2019,2,26,20,30,0,0,0,0,0,0,0,6.800000000000001,114.05,0,0.17,1.2000000000000002,1.3,179,49.480000000000004,17.5,814,0.0000,0.0000,N/A
2019,2,26,21,30,0,0,0,0,0,0,0,6.800000000000001,128.01,0,0.17,1.3,1.3,355,54.410000000000004,16,815,0.0000,0.0000,N/A
2019,2,26,22,30,0,0,0,0,0,0,0,6.6000000000000005,141.79,0,0.17,1.3,1.3,353,58.08,14.8,814,0.0000,0.0000,N/A
2019,2,26,23,30,0,0,0,0,0,0,0,6.5,154.93,0,0.17,1.3,1.3,354,61.870000000000005,13.700000000000001,814,0.0000,0.0000,N/A
2019,2,27,0,30,0,0,0,0,0,0,0,6.4,165.39000000000001,0,0.17,1.3,1.3,357,66.11,12.600000000000001,814,0.0000,0.0000,N/A
2019,2,27,1,30,0,0,0,0,0,0,0,6.300000000000001,165.28,0,0.17,1.3,1.4000000000000001,182,69.25,11.8,814,0.0000,0.0000,N/A
2019,2,27,2,30,0,0,0,0,0,0,0,6.2,154.75,0,0.17,1.4000000000000001,1.4000000000000001,10,71.93,11.100000000000001,814,0.0000,0.0000,N/A
2019,2,27,3,30,0,0,0,0,0,0,0,6.1000000000000005,141.59,0,0.17,1.4000000000000001,1.4000000000000001,19,73.63,10.600000000000001,814,0.0000,0.0000,N/A
2019,2,27,4,30,0,0,0,0,0,0,0,6,127.8,0,0.17,1.4000000000000001,1.4000000000000001,25,75.5,10.100000000000001,815,0.0000,0.0000,N/A
2019,2,27,5,30,0,0,0,0,0,0,0,5.800000000000001,113.83,0,0.17,1.4000000000000001,1.4000000000000001,31,76.32000000000001,9.8,815,0.0000,0.0000,N/A
2019,2,27,6,30,0,0,0,0,0,0,0,5.7,99.86,0,0.17,1.6,1.4000000000000001,38,71.75,10.600000000000001,816,0.0000,0.0000,N/A
2019,2,27,7,30,26,372,53,26,372,53,0,6.4,85.85000000000001,0,0.17,2.2,1.4000000000000001,47,61.690000000000005,13.600000000000001,816,0.0000,0.0000,N/A
2019,2,27,8,30,48,802,291,48,802,291,0,6.2,72.35000000000001,0,0.17,2.2,1.3,51,44.9,18.400000000000002,816,14.5795,11.2537,N/A
2019,2,27,9,30,58,935,536,58,935,536,0,5.4,59.25,0,0.17,1.5,1.3,49,32.3,22.8,816,29.6783,23.1892,N/A
2019,2,27,10,30,67,996,746,67,996,746,0,4.2,47.050000000000004,0,0.17,0.8,1.3,55,25.240000000000002,25.6,816,43.5358,34.1664,N/A
2019,2,27,11,30,76,1021,894,76,1021,894,0,3.8000000000000003,36.730000000000004,0,0.17,0.6000000000000001,1.3,186,22.11,27.3,815,53.5767,42.1249,N/A
2019,2,27,12,30,84,1025,969,84,1025,969,0,3.4000000000000004,30.3,0,0.17,0.9,1.3,309,20.22,28.400000000000002,814,58.7316,46.2117,N/A
2019,2,27,13,30,88,1017,966,88,1017,966,0,3.1,30.34,0,0.17,1.3,1.4000000000000001,311,19.07,29,813,58.5463,46.0657,N/A
2019,2,27,14,30,89,994,885,89,994,885,0,2.8000000000000003,36.83,0,0.17,1.4000000000000001,1.4000000000000001,318,18.72,29,813,53.0266,41.6918,N/A
2019,2,27,15,30,103,900,715,86,950,732,0,2.5,47.18,0,0.17,1.3,1.4000000000000001,323,18.7,28.6,812,41.7092,32.7319,N/A
2019,2,27,16,30,145,617,459,77,872,521,3,2.2,59.39,0,0.17,1.2000000000000002,1.4000000000000001,323,19.53,27.5,812,25.3946,19.8407,N/A
2019,2,27,17,30,107,31,116,61,714,276,4,3.7,72.5,29,0.17,1.2000000000000002,1.4000000000000001,322,22.75,26.700000000000003,812,5.8036,4.4787,N/A
2019,2,27,18,30,16,27,18,27,262,45,4,8.3,86,86,0.18,1,1.4000000000000001,321,42.18,21.700000000000003,812,0.0000,0.0000,N/A
2019,2,27,19,30,0,0,0,0,0,0,0,7.5,100,0,0.18,1.1,1.4000000000000001,331,43.97,20.1,813,0.0000,0.0000,N/A
2019,2,27,20,30,0,0,0,0,0,0,0,6.9,113.97,0,0.18,1.1,1.4000000000000001,180,44.94,19.1,813,0.0000,0.0000,N/A
2019,2,27,21,30,0,0,0,0,0,0,0,6.4,127.92,0,0.18,1.2000000000000002,1.4000000000000001,44,47.21,17.8,814,0.0000,0.0000,N/A
2019,2,27,22,30,0,0,0,0,0,0,0,7.1000000000000005,141.68,0,0.18,1.3,1.5,79,55.77,15.9,814,0.0000,0.0000,N/A
2019,2,27,23,30,0,0,0,0,0,0,0,7.7,154.76,0,0.18,1.2000000000000002,1.5,102,64.07000000000001,14.4,814,0.0000,0.0000,N/A
2019,2,28,0,30,0,0,0,0,0,0,0,7.9,165.08,0,0.18,1.1,1.6,119,68.43,13.600000000000001,814,0.0000,0.0000,N/A
2019,2,28,1,30,0,0,0,0,0,0,0,7.800000000000001,164.93,0,0.18,1,1.6,125,70.45,13.100000000000001,813,0.0000,0.0000,N/A
2019,2,28,2,30,0,0,0,0,0,0,0,7.7,154.5,0,0.18,0.9,1.6,117,71.65,12.700000000000001,813,0.0000,0.0000,N/A
2019,2,28,3,30,0,0,0,0,0,0,0,7.6000000000000005,141.4,0,0.18,0.9,1.5,106,74.18,12.100000000000001,813,0.0000,0.0000,N/A
2019,2,28,4,30,0,0,0,0,0,0,0,7.7,127.63000000000001,0,0.18,0.9,1.5,104,77.57000000000001,11.5,813,0.0000,0.0000,N/A
2019,2,28,5,30,0,0,0,0,0,0,0,7.800000000000001,113.66,0,0.18,1,1.4000000000000001,107,80.55,11,813,0.0000,0.0000,N/A
2019,2,28,6,30,0,0,0,0,0,0,0,7.800000000000001,99.69,0,0.18,1,1.4000000000000001,112,78.43,11.4,813,0.0000,0.0000,N/A
2019,2,28,7,30,29,336,54,29,336,54,0,8.3,85.67,0,0.18,1.3,1.3,118,69.23,13.8,814,0.0000,0.0000,N/A
2019,2,28,8,30,58,754,289,58,754,289,0,8.3,72.15,0,0.18,1.3,1.3,174,53.92,17.7,814,14.5063,11.2005,N/A
2019,2,28,9,30,71,903,536,71,903,536,0,6.6000000000000005,59.02,0,0.18,1.7000000000000002,1.3,245,37.19,21.900000000000002,814,29.7167,23.2221,N/A
2019,2,28,10,30,79,973,745,79,973,745,0,4.7,46.78,0,0.18,2.5,1.3,268,27.080000000000002,25,814,43.5149,34.1523,N/A
2019,2,28,11,30,83,1010,896,83,1010,896,0,4,36.4,0,0.18,3,1.3,273,23.03,26.900000000000002,813,53.7322,42.2490,N/A
2019,2,28,12,30,84,1027,974,84,1027,974,0,3.3000000000000003,29.92,14,0.18,3.3000000000000003,1.3,277,20.44,28.1,813,59.0683,46.4783,N/A
2019,2,28,13,30,82,1030,974,82,1030,974,0,2.5,29.98,0,0.18,3.6,1.3,278,18.67,28.700000000000003,812,59.0630,46.4739,N/A
2019,2,28,14,30,80,1019,898,80,1019,898,0,1.8,36.56,0,0.18,3.6,1.2000000000000002,273,17.57,28.8,811,53.8349,42.3289,N/A
2019,2,28,15,30,73,989,748,73,989,748,0,1,46.980000000000004,0,0.18,3.6,1.1,261,16.96,28.5,810,43.6623,34.2663,N/A
2019,2,28,16,30,65,926,539,65,926,539,0,0.5,59.24,0,0.18,3.1,1.1,254,17.56,27.200000000000003,810,29.8461,23.3205,N/A
2019,2,28,17,30,51,788,290,51,788,290,0,2.6,72.38,0,0.18,2.6,1.1,254,21.5,26.3,810,14.5253,11.2114,N/A
2019,2,28,18,30,26,361,52,26,361,52,0,7.300000000000001,85.9,0,0.18,1.4000000000000001,1.1,262,44.67,19.700000000000003,811,0.0000,0.0000,N/A
2019,2,28,19,30,0,0,0,0,0,0,0,6.1000000000000005,99.91,0,0.18,1.5,1.1,257,45.88,17.900000000000002,812,0.0000,0.0000,N/A
2019,2,28,20,30,0,0,0,0,0,0,0,5.5,113.88,0,0.18,1.8,1.1,254,47.6,16.7,812,0.0000,0.0000,N/A
2019,2,28,21,30,0,0,0,0,0,0,0,5.1000000000000005,127.83,0,0.18,1.9000000000000001,1.1,255,49.82,15.5,813,0.0000,0.0000,N/A
2019,2,28,22,30,0,0,0,0,0,0,0,5.1000000000000005,141.56,0,0.18,1.8,1.1,257,53.81,14.3,813,0.0000,0.0000,N/A
2019,2,28,23,30,0,0,0,0,0,0,0,5.4,154.58,0,0.18,1.5,1.1,260,58.97,13.3,813,0.0000,0.0000,N/A
2019,3,1,0,30,0,0,0,0,0,0,0,5.7,164.76,0,0.18,1.2000000000000002,1.1,265,62.83,12.600000000000001,813,0.0000,0.0000,N/A
2019,3,1,1,30,0,0,0,0,0,0,0,5.6000000000000005,164.58,0,0.18,0.9,1.1,265,64.14,12.200000000000001,813,0.0000,0.0000,N/A
2019,3,1,2,30,0,0,0,0,0,0,0,5.5,154.25,0,0.18,0.7000000000000001,1,249,64.75,11.9,812,0.0000,0.0000,N/A
2019,3,1,3,30,0,0,0,0,0,0,0,5.6000000000000005,141.20000000000002,0,0.18,0.6000000000000001,1,234,67.27,11.5,812,0.0000,0.0000,N/A
2019,3,1,4,30,0,0,0,0,0,0,0,5.9,127.45,0,0.18,0.4,1,252,69.37,11.3,812,0.0000,0.0000,N/A
2019,3,1,5,30,0,0,0,0,0,0,0,6,113.49000000000001,0,0.18,0.4,1,146,70.4,11.200000000000001,813,0.0000,0.0000,N/A
2019,3,1,6,30,0,0,0,0,0,0,0,5.9,99.51,0,0.18,0.4,1,31,68.08,11.600000000000001,813,0.0000,0.0000,N/A
2019,3,1,7,30,25,455,61,25,455,61,0,6.800000000000001,85.49,0,0.18,0.6000000000000001,1,35,62.96,13.700000000000001,814,0.0000,0.0000,N/A
2019,3,1,8,30,45,834,303,45,834,303,0,6.300000000000001,71.95,0,0.18,1.3,1,181,45.86,18.1,814,15.2373,11.7685,N/A
2019,3,1,9,30,54,960,551,54,960,551,0,4.3,58.79,0,0.18,2.2,1,328,30.53,22.5,815,30.5875,23.9054,N/A
2019,3,1,10,30,60,1019,761,60,1019,761,0,3.3000000000000003,46.51,0,0.18,2.7,1,318,24.26,25.200000000000003,815,44.4873,34.9176,N/A
2019,3,1,11,30,65,1048,912,65,1048,912,0,3,36.07,0,0.18,2.8000000000000003,1,309,21.43,26.900000000000002,814,54.7275,43.0335,N/A
2019,3,1,12,30,71,1058,991,71,1058,991,0,2.5,29.54,0,0.18,2.9000000000000004,1,302,19.32,28.1,813,60.1329,47.3176,N/A
2019,3,1,13,30,70,1058,990,70,1058,990,0,2.2,29.63,0,0.18,2.9000000000000004,1,295,18.17,28.700000000000003,813,60.0643,47.2633,N/A
2019,3,1,14,30,73,1039,910,73,1039,910,0,1.8,36.29,0,0.18,2.9000000000000004,1,291,17.63,28.8,812,54.5837,42.9192,N/A
2019,3,1,15,30,72,1001,757,72,1001,757,0,1.5,46.78,0,0.18,2.8000000000000003,1,290,17.66,28.400000000000002,812,44.2158,34.7024,N/A
2019,3,1,16,30,64,937,545,64,937,545,0,1.3,59.09,0,0.18,2.3000000000000003,1,292,18.66,27.200000000000003,812,30.2039,23.6019,N/A
2019,3,1,17,30,51,801,295,51,801,295,0,3.3000000000000003,72.26,0,0.18,1.9000000000000001,1,293,22.59,26.3,812,14.7923,11.4195,N/A
2019,3,1,18,30,27,368,54,27,368,54,0,8,85.8,0,0.18,1.1,1,300,43.83,20.8,812,0.0000,0.0000,N/A
2019,3,1,19,30,0,0,0,0,0,0,0,6,99.83,0,0.18,1.2000000000000002,0.9,299,40.67,19.700000000000003,813,0.0000,0.0000,N/A
2019,3,1,20,30,0,0,0,0,0,0,0,5.1000000000000005,113.8,0,0.18,1.1,0.9,292,40.33,18.900000000000002,813,0.0000,0.0000,N/A
2019,3,1,21,30,0,0,0,0,0,0,0,4.7,127.74000000000001,0,0.18,1.1,0.9,284,41.95,17.8,814,0.0000,0.0000,N/A
2019,3,1,22,30,0,0,0,0,0,0,0,4.800000000000001,141.45000000000002,0,0.18,1,0.9,277,45.92,16.5,814,0.0000,0.0000,N/A
2019,3,1,23,30,0,0,0,0,0,0,0,5,154.41,0,0.18,0.8,1,268,49.82,15.4,814,0.0000,0.0000,N/A
2019,3,2,0,30,0,0,0,0,0,0,0,5.1000000000000005,164.44,0,0.18,0.8,1,262,53.550000000000004,14.4,814,0.0000,0.0000,N/A
2019,3,2,1,30,0,0,0,0,0,0,0,5.2,164.22,0,0.18,0.7000000000000001,1,270,57,13.600000000000001,814,0.0000,0.0000,N/A
2019,3,2,2,30,0,0,0,0,0,0,0,5.1000000000000005,154,0,0.18,0.6000000000000001,1,294,58,13.200000000000001,813,0.0000,0.0000,N/A
2019,3,2,3,30,0,0,0,0,0,0,0,5,141,0,0.18,0.7000000000000001,1,327,59.27,12.700000000000001,813,0.0000,0.0000,N/A
2019,3,2,4,30,0,0,0,0,0,0,0,4.9,127.27,0,0.18,0.9,1,175,62.33,11.9,813,0.0000,0.0000,N/A
2019,3,2,5,30,0,0,0,0,0,0,0,4.9,113.32000000000001,0,0.18,1,1,12,65.4,11.200000000000001,814,0.0000,0.0000,N/A
2019,3,2,6,30,0,0,0,0,0,0,0,5,99.33,0,0.18,1.1,1,26,64.46000000000001,11.5,814,0.0000,0.0000,N/A
2019,3,2,7,30,28,411,62,28,411,62,0,6.4,85.3,0,0.18,1.4000000000000001,1,37,59.22,14.200000000000001,815,0.0000,0.0000,N/A
2019,3,2,8,30,52,803,304,52,803,304,0,6.1000000000000005,71.74,0,0.18,1.5,1,28,43.08,18.900000000000002,815,15.3175,11.8340,N/A
2019,3,2,9,30,64,936,552,64,936,552,0,4,58.550000000000004,0,0.18,1.1,1,178,28.330000000000002,23.400000000000002,816,30.6835,23.9834,N/A
2019,3,2,10,30,72,997,762,72,997,762,0,2.2,46.230000000000004,0,0.18,1,1.1,325,21.150000000000002,26.1,816,44.5846,34.9963,N/A
2019,3,2,11,30,76,1030,912,76,1030,912,0,1.8,35.74,0,0.18,1.2000000000000002,1.1,296,18.7,27.700000000000003,815,54.7628,43.0630,N/A
2019,3,2,12,30,77,1046,990,77,1046,990,0,1.7000000000000002,29.16,0,0.18,1.6,1.1,280,17.62,28.700000000000003,815,60.1052,47.2975,N/A
2019,3,2,13,30,76,1045,988,76,1045,988,0,1.7000000000000002,29.27,0,0.18,2.1,1.1,276,17.080000000000002,29.200000000000003,814,59.9743,47.1940,N/A
2019,3,2,14,30,74,1028,906,74,1028,906,0,1.7000000000000002,36.01,0,0.18,2.4000000000000004,1.2000000000000002,276,17.02,29.200000000000003,813,54.3739,42.7557,N/A
2019,3,2,15,30,71,993,754,71,993,754,0,1.6,46.58,0,0.18,2.5,1.2000000000000002,277,17.330000000000002,28.8,813,44.0684,34.5883,N/A
2019,3,2,16,30,63,930,543,63,930,543,0,1.6,58.94,0,0.18,2.3000000000000003,1.2000000000000002,279,18.68,27.5,812,30.1183,23.5369,N/A
2019,3,2,17,30,50,797,294,50,797,294,0,3.3000000000000003,72.15,0,0.18,2,1.2000000000000002,280,22.14,26.700000000000003,812,14.7573,11.3943,N/A
2019,3,2,18,30,26,372,54,26,372,54,0,8.700000000000001,85.71000000000001,0,0.18,1.2000000000000002,1.2000000000000002,289,44.85,21.1,813,0.0000,0.0000,N/A
2019,3,2,19,30,0,0,0,0,0,0,0,6.9,99.74000000000001,0,0.18,1.2000000000000002,1.2000000000000002,290,43.43,19.700000000000003,813,0.0000,0.0000,N/A
2019,3,2,20,30,0,0,0,0,0,0,0,6.4,113.72,0,0.18,1.3,1.2000000000000002,286,45.04,18.5,814,0.0000,0.0000,N/A
2019,3,2,21,30,0,0,0,0,0,0,0,6.300000000000001,127.65,0,0.18,1.4000000000000001,1.2000000000000002,280,49.550000000000004,16.900000000000002,814,0.0000,0.0000,N/A
2019,3,2,22,30,0,0,0,0,0,0,0,6.1000000000000005,141.33,0,0.18,1.7000000000000002,1.2000000000000002,280,53.56,15.5,814,0.0000,0.0000,N/A
2019,3,2,23,30,0,0,0,0,0,0,0,5.6000000000000005,154.22,0,0.18,1.9000000000000001,1.2000000000000002,284,55.370000000000005,14.4,814,0.0000,0.0000,N/A
2019,3,3,0,30,0,0,0,0,0,0,0,5.1000000000000005,164.12,0,0.18,1.8,1.2000000000000002,293,57.51,13.3,814,0.0000,0.0000,N/A
2019,3,3,1,30,0,0,0,0,0,0,0,4.7,163.86,0,0.18,1.7000000000000002,1.2000000000000002,302,60.07,12.200000000000001,814,0.0000,0.0000,N/A
2019,3,3,2,30,0,0,0,0,0,0,0,4.3,153.74,0,0.18,1.5,1.1,311,61.53,11.4,813,0.0000,0.0000,N/A
2019,3,3,3,30,0,0,0,0,0,0,0,3.9000000000000004,140.79,0,0.18,1.4000000000000001,1.1,319,62.35,10.8,813,0.0000,0.0000,N/A
2019,3,3,4,30,0,0,0,0,0,0,0,3.5,127.08,0,0.18,1.4000000000000001,1.1,329,62.660000000000004,10.3,813,0.0000,0.0000,N/A
2019,3,3,5,30,0,0,0,0,0,0,0,3.1,113.14,0,0.18,1.4000000000000001,1.1,340,62.230000000000004,10,814,0.0000,0.0000,N/A
2019,3,3,6,30,0,0,0,0,0,0,0,2.6,99.15,0,0.18,1.5,1,351,56.72,10.9,814,0.0000,0.0000,N/A
2019,3,3,7,30,27,457,66,27,466,67,0,3.5,85.12,4,0.18,2,1,181,48.63,14.200000000000001,814,0.0000,0.0000,N/A
2019,3,3,8,30,47,834,311,47,834,311,0,1.5,71.54,0,0.18,2.2,1,174,30.94,19,815,15.6993,12.1324,N/A
2019,3,3,9,30,56,961,561,56,961,561,0,0.30000000000000004,58.32,0,0.18,2.3000000000000003,0.9,320,21.26,23.8,815,31.2229,24.4078,N/A
2019,3,3,10,30,62,1021,772,62,1021,772,0,-1.2000000000000002,45.95,0,0.18,2.6,0.9,292,15.77,27,814,45.2086,35.4883,N/A
2019,3,3,11,30,68,1048,922,68,1048,922,0,-0.9,35.4,0,0.18,2.6,0.9,285,14.66,28.6,813,55.3995,43.5656,N/A
2019,3,3,12,30,74,1057,1000,74,1057,1000,0,-0.8,28.78,0,0.18,2.5,0.9,285,13.81,29.700000000000003,812,60.7450,47.8026,N/A
2019,3,3,13,30,74,1054,997,74,1054,997,0,-0.9,28.92,0,0.18,2.4000000000000004,1,288,13.3,30.3,811,60.5509,47.6492,N/A
2019,3,3,14,30,76,1034,915,76,1034,915,0,-0.9,35.74,0,0.18,2.3000000000000003,1,293,13.08,30.5,811,54.9429,43.2047,N/A
2019,3,3,15,30,74,993,759,74,993,759,0,-1.1,46.39,0,0.18,2.2,1,299,13.27,30.1,810,44.3870,34.8399,N/A
2019,3,3,16,30,67,924,546,67,924,546,0,-1,58.79,0,0.18,1.7000000000000002,1.1,306,14.290000000000001,28.900000000000002,810,30.3099,23.6885,N/A
2019,3,3,17,30,53,783,295,54,786,296,0,2.3000000000000003,72.03,4,0.18,1.4000000000000001,1.1,308,19.11,28,810,14.8240,11.4479,N/A
2019,3,3,18,30,28,380,57,28,380,57,0,6.800000000000001,85.62,0,0.18,0.9,1.1,314,34.17,23.5,811,0.0000,0.0000,N/A
2019,3,3,19,30,0,0,0,0,0,0,0,4.2,99.66,0,0.18,0.9,1.2000000000000002,317,30.77,22.3,811,0.0000,0.0000,N/A
2019,3,3,20,30,0,0,0,0,0,0,0,3.6,113.63,0,0.18,0.9,1.2000000000000002,327,32.07,20.900000000000002,812,0.0000,0.0000,N/A
2019,3,3,21,30,0,0,0,0,0,0,0,4.3,127.55,0,0.18,0.9,1.3,171,38.18,18.900000000000002,812,0.0000,0.0000,N/A
2019,3,3,22,30,0,0,0,0,0,0,0,5.7,141.21,0,0.18,1.2000000000000002,1.3,29,46.45,17.3,813,0.0000,0.0000,N/A
2019,3,3,23,30,0,0,0,0,0,0,0,6.800000000000001,154.04,0,0.18,1.6,1.4000000000000001,65,54.08,16.1,813,0.0000,0.0000,N/A
2019,3,4,0,30,0,0,0,0,0,0,0,8.5,163.79,0,0.18,2,1.4000000000000001,91,65.88,14.8,813,0.0000,0.0000,N/A
2019,3,4,1,30,0,0,0,0,0,0,0,9.8,163.49,0,0.18,2,1.4000000000000001,103,77.44,13.700000000000001,813,0.0000,0.0000,N/A
2019,3,4,2,30,0,0,0,0,0,0,0,10.4,153.47,0,0.18,1.8,1.4000000000000001,105,85.75,12.700000000000001,812,0.0000,0.0000,N/A
2019,3,4,3,30,0,0,0,0,0,0,0,10.8,140.58,0,0.18,1.6,1.4000000000000001,104,92.10000000000001,12,812,0.0000,0.0000,N/A
2019,3,4,4,30,0,0,0,0,0,0,0,11.200000000000001,126.89,0,0.18,1.5,1.4000000000000001,103,97.99000000000001,11.5,812,0.0000,0.0000,N/A
2019,3,4,5,30,0,0,0,0,0,0,0,11.100000000000001,112.96000000000001,0,0.18,1.5,1.4000000000000001,103,100,11.100000000000001,813,0.0000,0.0000,N/A
2019,3,4,6,30,0,0,0,0,0,0,0,11.8,98.97,0,0.18,1.9000000000000001,1.3,104,99.91,11.8,813,0.0000,0.0000,N/A
2019,3,4,7,30,36,292,62,36,292,62,0,11.8,84.93,0,0.18,2.6,1.3,110,83.95,14.5,814,0.0000,0.0000,N/A
2019,3,4,8,30,69,717,299,69,717,299,0,11.9,71.33,0,0.18,2.5,1.3,130,66.43,18.3,814,15.1228,11.6904,N/A
2019,3,4,9,30,80,885,548,80,885,548,0,10.8,58.08,0,0.18,1.9000000000000001,1.3,173,48.68,22.1,814,30.5388,23.8758,N/A
2019,3,4,10,30,86,964,760,86,964,760,0,8.3,45.67,0,0.18,1.7000000000000002,1.3,227,33.8,25.400000000000002,814,44.5438,34.9686,N/A
2019,3,4,11,30,88,1005,911,88,1005,911,0,6,35.07,0,0.18,2.2,1.3,258,25.05,27.8,813,54.7728,43.0745,N/A
2019,3,4,12,30,89,1022,988,89,1022,988,0,4.9,28.39,0,0.18,2.6,1.3,267,21.37,29.200000000000003,813,60.0487,47.2562,N/A
2019,3,4,13,30,89,1024,988,89,1024,988,0,4.1000000000000005,28.560000000000002,0,0.18,2.8000000000000003,1.2000000000000002,271,19.41,29.900000000000002,812,60.0346,47.2444,N/A
2019,3,4,14,30,84,1010,907,84,1010,907,0,3.4000000000000004,35.47,0,0.18,3,1.2000000000000002,272,18.27,30.1,811,54.4909,42.8507,N/A
2019,3,4,15,30,98,928,740,79,975,754,0,2.8000000000000003,46.19,0,0.18,3.1,1.2000000000000002,272,18.03,29.6,811,43.3028,33.9904,N/A
2019,3,4,16,30,82,863,531,70,910,543,0,2.4000000000000004,58.65,0,0.18,2.8000000000000003,1.2000000000000002,271,18.85,28.3,811,29.5000,23.0571,N/A
2019,3,4,17,30,81,586,263,55,772,295,0,3.6,71.92,14,0.18,2.4000000000000004,1.2000000000000002,271,21.85,27.3,811,13.2295,10.2182,N/A
2019,3,4,18,30,28,371,57,28,371,57,0,8.6,85.52,0,0.19,1.3,1.2000000000000002,260,44.82,21,812,0.0000,0.0000,N/A
2019,3,4,19,30,0,0,0,0,0,0,0,7.4,99.57000000000001,0,0.19,1.5,1.2000000000000002,252,46.56,19.1,812,0.0000,0.0000,N/A
2019,3,4,20,30,0,0,0,0,0,0,0,6.800000000000001,113.55,0,0.19,1.7000000000000002,1.2000000000000002,249,48.14,17.900000000000002,813,0.0000,0.0000,N/A
2019,3,4,21,30,0,0,0,0,0,0,0,6.5,127.46000000000001,0,0.19,1.8,1.2000000000000002,252,50.7,16.8,814,0.0000,0.0000,N/A
2019,3,4,22,30,0,0,0,0,0,0,0,6.7,141.09,0,0.19,1.6,1.2000000000000002,257,55.07,15.700000000000001,814,0.0000,0.0000,N/A
2019,3,4,23,30,0,0,0,0,0,0,0,6.9,153.85,0,0.19,1.2000000000000002,1.2000000000000002,262,59.26,14.8,814,0.0000,0.0000,N/A
2019,3,5,0,30,0,0,0,0,0,0,0,6.800000000000001,163.46,0,0.19,0.9,1.1,269,60.79,14.3,814,0.0000,0.0000,N/A
2019,3,5,1,30,0,0,0,0,0,0,0,6.2,163.12,0,0.19,0.7000000000000001,1.1,294,59.82,13.9,813,0.0000,0.0000,N/A
2019,3,5,2,30,0,0,0,0,0,0,0,5.9,153.20000000000002,0,0.19,0.7000000000000001,1.1,164,62.06,13,813,0.0000,0.0000,N/A
2019,3,5,3,30,0,0,0,0,0,0,0,5.800000000000001,140.36,0,0.19,0.9,1,28,67.01,11.700000000000001,813,0.0000,0.0000,N/A
2019,3,5,4,30,0,0,0,0,0,0,0,6,126.7,0,0.19,1.1,1,53,73.32000000000001,10.600000000000001,813,0.0000,0.0000,N/A
2019,3,5,5,30,0,0,0,0,0,0,0,6.4,112.77,0,0.19,1.2000000000000002,1,71,79.3,9.8,814,0.0000,0.0000,N/A
2019,3,5,6,30,0,0,0,0,0,0,0,6.800000000000001,98.78,0,0.19,1.5,1,83,78.52,10.4,815,0.0000,0.0000,N/A
2019,3,5,7,30,31,418,69,31,418,69,0,7.7,84.74,0,0.19,2.3000000000000003,1,92,68.73,13.3,815,0.0000,0.0000,N/A
2019,3,5,8,30,57,795,314,57,795,314,0,7.9,71.11,0,0.19,2.3000000000000003,1,101,52.6,17.7,816,15.9137,12.3055,N/A
2019,3,5,9,30,69,930,564,69,930,564,0,6.2,57.84,0,0.19,1.2000000000000002,1,151,35.32,22.3,816,31.4707,24.6072,N/A
