Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,570486,-,-,-,21.17,-101.7,-6,1892,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2018,7,6,15,30,97,894,814,97,894,814,0,11,36.64,0,0.18,5.9,2.6,78,43.59,24.200000000000003,815,48.7912,38.3628,N/A
2018,7,6,16,30,200,539,544,91,830,621,3,10.9,50.36,0,0.18,5.6000000000000005,2.6,75,45.82,23.200000000000003,815,31.3852,24.6093,N/A
2018,7,6,17,30,88,684,389,79,725,398,0,10.9,63.92,0,0.18,5.4,2.6,74,47.14,22.700000000000003,815,20.9112,16.2906,N/A
2018,7,6,18,30,57,511,170,57,511,170,0,11,77.23,0,0.18,4.1000000000000005,2.6,68,56.9,19.8,815,8.1708,6.2535,N/A
2018,7,6,19,30,10,58,10,10,58,10,0,11.4,89.84,0,0.18,3.4000000000000004,2.6,63,66.32000000000001,17.8,816,0.0000,0.0000,N/A
2018,7,6,20,30,0,0,0,0,0,0,7,11.5,102.66,0,0.18,3.3000000000000003,2.6,60,72.17,16.5,816,0.0000,0.0000,N/A
2018,7,6,21,30,0,0,0,0,0,0,7,11.4,114.19,0,0.18,3.2,2.6,59,76.17,15.600000000000001,816,0.0000,0.0000,N/A
2018,7,6,22,30,0,0,0,0,0,0,7,11.5,124.25,0,0.18,3,2.6,58,80.08,14.9,817,0.0000,0.0000,N/A
2018,7,6,23,30,0,0,0,0,0,0,3,11.600000000000001,131.92000000000002,0,0.18,2.8000000000000003,2.6,58,83.14,14.4,816,0.0000,0.0000,N/A
2018,7,7,0,30,0,0,0,0,0,0,0,11.600000000000001,135.92000000000002,0,0.18,2.7,2.6,57,86.01,13.9,816,0.0000,0.0000,N/A
2018,7,7,1,30,0,0,0,0,0,0,0,11.5,135.26,0,0.18,2.6,2.6,57,87.53,13.5,815,0.0000,0.0000,N/A
2018,7,7,2,30,0,0,0,0,0,0,0,11.3,130.12,0,0.18,2.6,2.5,61,88.23,13.200000000000001,815,0.0000,0.0000,N/A
2018,7,7,3,30,0,0,0,0,0,0,7,11.100000000000001,121.68,0,0.18,2.6,2.5,65,87.58,13.100000000000001,815,0.0000,0.0000,N/A
2018,7,7,4,30,0,0,0,0,0,0,7,11,111.14,0,0.18,2.6,2.5,67,88.16,12.9,815,0.0000,0.0000,N/A
2018,7,7,5,30,0,0,0,0,0,0,0,11,99.33,0,0.18,2.7,2.4000000000000004,66,87.97,12.9,816,0.0000,0.0000,N/A
2018,7,7,6,30,25,199,37,25,199,37,0,10.9,86.57000000000001,0,0.18,3.3000000000000003,2.4000000000000004,65,82.8,13.8,816,0.0000,0.0000,N/A
2018,7,7,7,30,58,632,236,58,632,236,0,11,73.61,0,0.18,4.1000000000000005,2.4000000000000004,72,71.97,16.1,817,11.6861,9.0024,N/A
2018,7,7,8,30,74,796,469,74,796,469,0,10.9,60.22,0,0.18,4.7,2.3000000000000003,81,58.9,19.1,817,25.8230,20.1661,N/A
2018,7,7,9,30,83,878,686,83,878,686,0,10.5,46.6,0,0.18,4.800000000000001,2.3000000000000003,86,48.660000000000004,21.8,816,40.0915,31.4668,N/A
2018,7,7,10,30,90,921,864,90,921,864,0,10.4,32.84,0,0.18,4.7,2.4000000000000004,88,42.28,24,816,52.1546,41.0261,N/A
2018,7,7,11,30,95,943,987,95,943,987,0,10.4,19.01,0,0.18,4.6000000000000005,2.4000000000000004,88,38.35,25.6,815,60.6077,47.7261,N/A
2018,7,7,12,30,98,951,1045,98,951,1045,0,10.4,5.23,0,0.18,4.3,2.5,89,36.22,26.6,815,64.6252,50.9108,N/A
2018,7,7,13,30,135,868,992,102,941,1032,0,10.4,8.96,0,0.18,3.9000000000000004,2.6,90,36.29,26.6,814,61.2809,48.2732,N/A
2018,7,7,14,30,135,861,929,104,919,951,0,10.5,22.79,0,0.18,3.4000000000000004,2.7,92,38.22,25.8,814,56.8448,44.7534,N/A
2018,7,7,15,30,317,305,562,100,884,810,3,10.700000000000001,36.61,0,0.18,3,2.7,92,40.61,25,813,33.6884,26.4880,N/A
2018,7,7,16,30,92,827,620,92,827,620,0,11,50.34,0,0.18,2.6,2.7,90,43.300000000000004,24.3,813,35.7726,28.0496,N/A
2018,7,7,17,30,78,726,397,78,726,397,0,11.8,63.910000000000004,0,0.18,2.4000000000000004,2.7,88,47.050000000000004,23.8,813,21.3427,16.6269,N/A
2018,7,7,18,30,57,506,169,57,506,169,0,13.8,77.22,0,0.18,1.6,2.8000000000000003,81,62.9,21.1,814,8.1232,6.2172,N/A
2018,7,7,19,30,4,0,4,10,57,10,7,14.9,89.85000000000001,33,0.18,1.6,2.8000000000000003,77,75.15,19.400000000000002,814,0.0000,0.0000,N/A
2018,7,7,20,30,0,0,0,0,0,0,7,14.5,102.69,0,0.18,1.8,2.8000000000000003,76,79,18.2,815,0.0000,0.0000,N/A
2018,7,7,21,30,0,0,0,0,0,0,7,14.100000000000001,114.22,0,0.18,1.9000000000000001,2.8000000000000003,78,82.05,17.2,815,0.0000,0.0000,N/A
2018,7,7,22,30,0,0,0,0,0,0,7,13.8,124.31,0,0.18,1.9000000000000001,2.7,82,85.64,16.2,816,0.0000,0.0000,N/A
2018,7,7,23,30,0,0,0,0,0,0,7,13.700000000000001,132,0,0.18,1.6,2.7,84,89.38,15.4,815,0.0000,0.0000,N/A
2018,7,8,0,30,0,0,0,0,0,0,7,13.5,136.03,0,0.18,1.3,2.7,82,92.65,14.700000000000001,815,0.0000,0.0000,N/A
2018,7,8,1,30,0,0,0,0,0,0,7,13.4,135.38,0,0.18,1.2000000000000002,2.6,73,95.27,14.100000000000001,815,0.0000,0.0000,N/A
2018,7,8,2,30,0,0,0,0,0,0,7,13.200000000000001,130.24,0,0.18,1.3,2.6,63,95.98,13.8,814,0.0000,0.0000,N/A
2018,7,8,3,30,0,0,0,0,0,0,4,13.100000000000001,121.79,0,0.18,1.5,2.6,58,97.23,13.5,814,0.0000,0.0000,N/A
2018,7,8,4,30,0,0,0,0,0,0,7,13,111.24000000000001,0,0.18,1.6,2.6,57,97.83,13.3,814,0.0000,0.0000,N/A
2018,7,8,5,30,0,0,0,0,0,0,7,12.8,99.42,0,0.18,1.9000000000000001,2.5,61,96.38,13.4,815,0.0000,0.0000,N/A
2018,7,8,6,30,9,0,9,25,156,34,4,12.8,86.64,67,0.18,2.7,2.5,68,89.19,14.600000000000001,815,0.0000,0.0000,N/A
2018,7,8,7,30,73,7,75,68,570,228,4,13.100000000000001,73.67,33,0.18,3.2,2.5,77,78.42,16.900000000000002,815,3.7118,2.8591,N/A
2018,7,8,8,30,124,6,127,87,753,460,7,12.8,60.28,0,0.18,3,2.5,82,64,19.8,816,6.9901,5.4586,N/A
2018,7,8,9,30,278,366,529,97,847,678,7,11.9,46.65,0,0.18,2.8000000000000003,2.5,83,50.6,22.700000000000003,815,30.9112,24.2611,N/A
2018,7,8,10,30,225,651,772,103,897,856,0,11.600000000000001,32.89,0,0.18,2.6,2.6,86,43.45,24.900000000000002,815,46.5972,36.6543,N/A
2018,7,8,11,30,324,541,835,110,917,977,0,11.600000000000001,19.05,25,0.18,2.6,2.7,93,39.6,26.400000000000002,815,51.2723,40.3747,N/A
2018,7,8,12,30,435,414,847,123,913,1032,7,11.5,5.24,0,0.18,2.6,2.7,104,38.52,26.8,814,52.3803,41.2644,N/A
2018,7,8,13,30,261,661,914,130,899,1018,0,11.5,8.91,0,0.18,2.5,2.9000000000000004,115,39.64,26.3,814,56.4635,44.4784,N/A
2018,7,8,14,30,301,271,551,131,873,936,3,11.700000000000001,22.76,0,0.18,2.2,3,124,43.12,25.1,813,33.7163,26.5446,N/A
2018,7,8,15,30,90,2,92,127,831,794,6,12.200000000000001,36.59,0,0.18,1.8,3.1,129,48.42,23.700000000000003,813,5.5150,4.3363,N/A
2018,7,8,16,30,56,0,56,118,760,603,9,12.8,50.33,0,0.18,1.2000000000000002,3.1,132,54.42,22.400000000000002,814,3.2312,2.5336,N/A
2018,7,8,17,30,19,0,19,100,643,383,6,13.5,63.9,0,0.18,0.9,3.2,134,59.300000000000004,21.8,814,1.0215,0.7958,N/A
2018,7,8,18,30,12,0,12,73,379,157,6,14.8,77.23,100,0.18,0.6000000000000001,3.2,35,73.59,19.6,815,0.5768,0.4414,N/A
2018,7,8,19,30,2,0,2,8,24,8,6,15.4,89.86,33,0.18,0.8,3.2,29,81.74,18.6,815,0.0000,0.0000,N/A
2018,7,8,20,30,0,0,0,0,0,0,7,15.4,102.71000000000001,0,0.18,1.3,3.2,56,85.96000000000001,17.8,816,0.0000,0.0000,N/A
2018,7,8,21,30,0,0,0,0,0,0,7,15.4,114.27,0,0.18,1.7000000000000002,3.2,66,89.34,17.2,816,0.0000,0.0000,N/A
2018,7,8,22,30,0,0,0,0,0,0,7,15.3,124.37,0,0.18,2.1,3.1,70,91.85000000000001,16.6,817,0.0000,0.0000,N/A
2018,7,8,23,30,0,0,0,0,0,0,6,14.9,132.09,0,0.18,2.3000000000000003,3,71,92.29,16.2,816,0.0000,0.0000,N/A
2018,7,9,0,30,0,0,0,0,0,0,6,14.700000000000001,136.14000000000001,0,0.18,2.2,2.9000000000000004,67,93.69,15.700000000000001,816,0.0000,0.0000,N/A
2018,7,9,1,30,0,0,0,0,0,0,6,14.4,135.5,0,0.18,1.9000000000000001,2.9000000000000004,61,95.82000000000001,15.100000000000001,815,0.0000,0.0000,N/A
2018,7,9,2,30,0,0,0,0,0,0,8,14.100000000000001,130.36,0,0.18,1.7000000000000002,2.9000000000000004,58,96.37,14.700000000000001,815,0.0000,0.0000,N/A
2018,7,9,3,30,0,0,0,0,0,0,8,13.8,121.89,0,0.18,1.9000000000000001,2.9000000000000004,58,96.09,14.4,815,0.0000,0.0000,N/A
2018,7,9,4,30,0,0,0,0,0,0,8,13.5,111.33,0,0.18,2.2,2.9000000000000004,59,95.51,14.200000000000001,815,0.0000,0.0000,N/A
2018,7,9,5,30,0,0,0,0,0,0,4,13.200000000000001,99.5,0,0.18,2.5,2.9000000000000004,58,94.58,14.100000000000001,816,0.0000,0.0000,N/A
2018,7,9,6,30,18,10,19,25,101,31,4,13.100000000000001,86.71000000000001,67,0.18,3.1,2.9000000000000004,60,90.75,14.600000000000001,816,0.0000,0.0000,N/A
2018,7,9,7,30,107,117,140,83,475,216,7,13.100000000000001,73.74,33,0.18,3.9000000000000004,2.9000000000000004,67,83.64,15.9,817,6.9241,5.3328,N/A
2018,7,9,8,30,202,242,322,115,657,440,4,12.9,60.34,0,0.18,4.3,2.9000000000000004,76,72.97,17.8,817,17.7166,13.8346,N/A
2018,7,9,9,30,238,110,313,136,754,653,3,12.700000000000001,46.71,0,0.18,4.2,3,84,63.79,19.8,817,18.2861,14.3519,N/A
2018,7,9,10,30,149,809,828,149,809,828,0,12.9,32.93,0,0.18,4.2,3,93,58.550000000000004,21.400000000000002,816,49.9738,39.3103,N/A
2018,7,9,11,30,358,290,632,155,844,953,3,13.100000000000001,19.080000000000002,0,0.18,4.3,3.1,103,57.19,22,816,38.8063,30.5583,N/A
2018,7,9,12,30,349,316,664,153,865,1014,7,13.3,5.25,8,0.18,4.5,3.1,111,57.28,22.1,816,41.0631,32.3489,N/A
2018,7,9,13,30,368,458,821,150,865,1005,0,13.3,8.86,0,0.18,4.6000000000000005,3.1,117,57.57,22.1,815,50.7192,39.9535,N/A
2018,7,9,14,30,234,563,753,154,837,926,0,13.3,22.73,0,0.18,4.4,3.1,119,57.79,22,815,46.0784,36.2772,N/A
2018,7,9,15,30,162,772,782,162,772,782,0,13.100000000000001,36.57,0,0.18,4,3,119,56.67,22.1,815,46.8798,36.8602,N/A
2018,7,9,16,30,138,719,597,138,719,597,0,12.8,50.31,0,0.18,3.5,2.9000000000000004,120,56.03,22,815,34.4494,27.0124,N/A
2018,7,9,17,30,95,361,254,110,611,379,0,12.9,63.9,0,0.18,3.2,2.9000000000000004,121,56.99,21.8,815,13.6560,10.6387,N/A
2018,7,9,18,30,44,25,50,74,381,158,9,14.200000000000001,77.23,100,0.18,2.2,2.9000000000000004,107,72.17,19.3,815,2.4032,1.8393,N/A
2018,7,9,19,30,4,0,4,8,24,8,9,14.3,89.88,33,0.18,2.4000000000000004,2.9000000000000004,89,80.42,17.7,816,0.0000,0.0000,N/A
2018,7,9,20,30,0,0,0,0,0,0,9,14.200000000000001,102.74000000000001,0,0.18,2.7,2.8000000000000003,80,84.98,16.7,816,0.0000,0.0000,N/A
2018,7,9,21,30,0,0,0,0,0,0,7,14.100000000000001,114.32000000000001,0,0.18,3,2.7,80,88.65,16,817,0.0000,0.0000,N/A
2018,7,9,22,30,0,0,0,0,0,0,7,13.9,124.44,0,0.18,3.2,2.6,82,91.22,15.3,817,0.0000,0.0000,N/A
2018,7,9,23,30,0,0,0,0,0,0,7,13.5,132.19,0,0.18,3.4000000000000004,2.5,83,92.37,14.700000000000001,817,0.0000,0.0000,N/A
2018,7,10,0,30,0,0,0,0,0,0,7,13.200000000000001,136.26,0,0.18,3.5,2.4000000000000004,83,93.66,14.200000000000001,817,0.0000,0.0000,N/A
2018,7,10,1,30,0,0,0,0,0,0,7,13,135.63,0,0.18,3.2,2.4000000000000004,82,95.63,13.700000000000001,817,0.0000,0.0000,N/A
2018,7,10,2,30,0,0,0,0,0,0,0,12.8,130.48,0,0.18,2.9000000000000004,2.3000000000000003,80,96.64,13.3,816,0.0000,0.0000,N/A
2018,7,10,3,30,0,0,0,0,0,0,0,12.600000000000001,122.01,0,0.18,2.8000000000000003,2.3000000000000003,78,97.33,13,816,0.0000,0.0000,N/A
2018,7,10,4,30,0,0,0,0,0,0,0,12.4,111.43,0,0.18,2.6,2.3000000000000003,76,97.73,12.700000000000001,816,0.0000,0.0000,N/A
2018,7,10,5,30,0,0,0,0,0,0,0,12.100000000000001,99.59,0,0.18,2.5,2.4000000000000004,75,96.14,12.700000000000001,816,0.0000,0.0000,N/A
2018,7,10,6,30,25,141,33,25,141,33,0,12.100000000000001,86.79,0,0.18,3,2.4000000000000004,78,89.28,13.8,817,0.0000,0.0000,N/A
2018,7,10,7,30,94,162,139,74,536,223,3,12.4,73.81,33,0.18,3.6,2.5,88,78.84,16.1,817,6.8703,5.2907,N/A
2018,7,10,8,30,128,84,170,101,706,450,4,11.8,60.39,0,0.18,3.7,2.6,101,63.09,19,817,9.3507,7.3016,N/A
2018,7,10,9,30,236,496,576,121,792,664,7,11,46.76,33,0.18,3.3000000000000003,2.6,107,51.230000000000004,21.5,817,33.6459,26.4068,N/A
2018,7,10,10,30,343,445,716,134,843,841,7,11.3,32.980000000000004,0,0.18,2.9000000000000004,2.7,103,47.12,23.200000000000003,817,43.2104,33.9899,N/A
2018,7,10,11,30,444,251,681,144,869,965,7,11.600000000000001,19.12,0,0.18,2.8000000000000003,2.7,94,45.160000000000004,24.200000000000003,816,41.8136,32.9263,N/A
2018,7,10,12,30,293,20,313,149,879,1024,8,11.600000000000001,5.26,0,0.18,3,2.7,88,44.46,24.5,816,19.3565,15.2488,N/A
2018,7,10,13,30,116,2,118,140,887,1017,6,11.5,8.82,0,0.18,3.3000000000000003,2.7,86,44.050000000000004,24.5,815,7.2898,5.7425,N/A
2018,7,10,14,30,91,0,91,128,883,943,6,11.3,22.7,0,0.18,3.7,2.7,86,44.230000000000004,24.3,815,5.5687,4.3842,N/A
2018,7,10,15,30,271,55,315,114,861,806,8,11.200000000000001,36.550000000000004,0,0.18,4,2.7,86,45.06,23.8,814,18.8846,14.8484,N/A
2018,7,10,16,30,260,369,496,102,804,616,7,11.100000000000001,50.300000000000004,0,0.18,4.1000000000000005,2.7,87,47.39,22.900000000000002,814,28.6223,22.4433,N/A
2018,7,10,17,30,165,172,241,86,700,394,7,11.5,63.9,0,0.18,4.1000000000000005,2.7,88,50.38,22.3,814,12.9571,10.0942,N/A
2018,7,10,18,30,52,1,52,62,473,166,6,12.4,77.24,100,0.18,3.3000000000000003,2.6,94,64.84,19.200000000000003,815,2.4991,1.9127,N/A
2018,7,10,19,30,4,0,4,9,47,9,9,12.9,89.89,33,0.18,3,2.6,92,75.75,17.2,816,0.0000,0.0000,N/A
2018,7,10,20,30,0,0,0,0,0,0,6,12.9,102.78,0,0.18,2.7,2.4000000000000004,87,81.69,16,817,0.0000,0.0000,N/A
2018,7,10,21,30,0,0,0,0,0,0,6,12.9,114.37,0,0.18,2.1,2.4000000000000004,84,85.65,15.3,817,0.0000,0.0000,N/A
2018,7,10,22,30,0,0,0,0,0,0,6,13,124.52,0,0.18,1.6,2.3000000000000003,83,89.8,14.700000000000001,817,0.0000,0.0000,N/A
2018,7,10,23,30,0,0,0,0,0,0,7,13,132.29,0,0.18,1.3,2.3000000000000003,80,92.76,14.200000000000001,817,0.0000,0.0000,N/A
2018,7,11,0,30,0,0,0,0,0,0,7,12.9,136.38,0,0.18,1.2000000000000002,2.4000000000000004,76,93.77,13.9,816,0.0000,0.0000,N/A
2018,7,11,1,30,0,0,0,0,0,0,7,12.8,135.76,0,0.18,1.1,2.4000000000000004,71,94.95,13.600000000000001,816,0.0000,0.0000,N/A
2018,7,11,2,30,0,0,0,0,0,0,7,12.700000000000001,130.61,0,0.18,1.1,2.4000000000000004,67,96.12,13.3,815,0.0000,0.0000,N/A
2018,7,11,3,30,0,0,0,0,0,0,0,12.600000000000001,122.12,0,0.18,1.2000000000000002,2.4000000000000004,64,97.3,13,815,0.0000,0.0000,N/A
2018,7,11,4,30,0,0,0,0,0,0,0,12.5,111.54,0,0.18,1.3,2.4000000000000004,62,98.75,12.700000000000001,815,0.0000,0.0000,N/A
2018,7,11,5,30,0,0,0,0,0,0,0,12.5,99.68,0,0.18,1.6,2.4000000000000004,62,97.15,12.9,815,0.0000,0.0000,N/A
2018,7,11,6,30,24,179,34,24,179,34,0,12.600000000000001,86.86,0,0.18,2.6,2.4000000000000004,68,90.16,14.200000000000001,816,0.0000,0.0000,N/A
2018,7,11,7,30,60,609,229,60,609,229,0,13.100000000000001,73.88,0,0.18,3.4000000000000004,2.4000000000000004,83,80.2,16.5,816,11.3114,8.7097,N/A
2018,7,11,8,30,77,781,462,77,781,462,0,12.8,60.45,0,0.18,3.5,2.5,98,66.54,19.200000000000003,816,25.4027,19.8353,N/A
2018,7,11,9,30,87,866,680,87,866,680,0,12,46.81,0,0.18,3.2,2.5,105,53.96,21.700000000000003,816,39.7145,31.1693,N/A
2018,7,11,10,30,94,911,858,94,911,858,0,11.5,33.02,0,0.18,2.8000000000000003,2.5,109,46.5,23.6,816,51.7765,40.7279,N/A
2018,7,11,11,30,101,933,982,101,933,982,0,11.200000000000001,19.150000000000002,0,0.18,2.3000000000000003,2.6,109,42,25,815,60.2936,47.4784,N/A
2018,7,11,12,30,212,765,974,108,935,1039,0,11,5.2700000000000005,0,0.18,2,2.6,105,39.75,25.700000000000003,814,60.2338,47.4514,N/A
2018,7,11,13,30,369,169,536,112,926,1027,4,10.9,8.78,0,0.18,1.9000000000000001,2.7,96,39.42,25.700000000000003,814,33.1136,26.0849,N/A
2018,7,11,14,30,460,316,752,112,905,947,7,10.8,22.67,0,0.18,1.9000000000000001,2.8000000000000003,88,40.75,25.1,813,46.0200,36.2314,N/A
2018,7,11,15,30,267,38,298,108,868,805,6,10.9,36.53,0,0.18,1.8,2.8000000000000003,84,43.4,24.1,813,17.8661,14.0477,N/A
2018,7,11,16,30,280,274,455,101,803,614,7,11.100000000000001,50.29,0,0.18,1.8,2.9000000000000004,77,46.87,23.1,813,26.2574,20.5890,N/A
2018,7,11,17,30,145,173,221,86,695,392,7,11.700000000000001,63.9,0,0.18,1.8,2.9000000000000004,73,50.26,22.6,813,11.8818,9.2565,N/A
2018,7,11,18,30,73,304,140,62,466,165,7,13.4,77.25,100,0.18,1.3,2.9000000000000004,72,64.19,20.400000000000002,814,6.7280,5.1491,N/A
2018,7,11,19,30,8,38,8,9,44,9,7,14.8,89.92,33,0.18,1.4000000000000001,2.9000000000000004,73,77.64,18.8,814,0.0000,0.0000,N/A
2018,7,11,20,30,0,0,0,0,0,0,6,14.8,102.82000000000001,0,0.18,1.7000000000000002,2.9000000000000004,74,82.58,17.8,814,0.0000,0.0000,N/A
2018,7,11,21,30,0,0,0,0,0,0,6,14.600000000000001,114.43,0,0.18,2,2.9000000000000004,75,86.33,16.900000000000002,815,0.0000,0.0000,N/A
2018,7,11,22,30,0,0,0,0,0,0,8,14.5,124.60000000000001,0,0.18,2.1,3,77,89.28,16.3,815,0.0000,0.0000,N/A
2018,7,11,23,30,0,0,0,0,0,0,8,14.4,132.4,0,0.18,2.2,3,77,91.74,15.700000000000001,815,0.0000,0.0000,N/A
2018,7,12,0,30,0,0,0,0,0,0,8,14.200000000000001,136.51,0,0.18,1.9000000000000001,3,75,94.35000000000001,15.100000000000001,815,0.0000,0.0000,N/A
2018,7,12,1,30,0,0,0,0,0,0,4,14,135.9,0,0.18,1.7000000000000002,3,70,95.65,14.700000000000001,815,0.0000,0.0000,N/A
2018,7,12,2,30,0,0,0,0,0,0,4,13.8,130.74,0,0.18,1.7000000000000002,2.9000000000000004,63,96.83,14.3,815,0.0000,0.0000,N/A
2018,7,12,3,30,0,0,0,0,0,0,0,13.5,122.24000000000001,0,0.18,1.7000000000000002,2.9000000000000004,57,96.85000000000001,14,814,0.0000,0.0000,N/A
2018,7,12,4,30,0,0,0,0,0,0,0,13.200000000000001,111.64,0,0.18,1.7000000000000002,2.8000000000000003,54,96.96000000000001,13.700000000000001,815,0.0000,0.0000,N/A
2018,7,12,5,30,0,0,0,0,0,0,0,12.9,99.77,0,0.18,2,2.8000000000000003,54,95.17,13.700000000000001,815,0.0000,0.0000,N/A
2018,7,12,6,30,23,126,30,23,126,30,0,12.8,86.94,0,0.18,2.8000000000000003,2.8000000000000003,60,89.79,14.5,815,0.0000,0.0000,N/A
2018,7,12,7,30,90,266,164,74,522,218,0,13.100000000000001,73.95,33,0.18,3.4000000000000004,2.9000000000000004,73,80.63,16.400000000000002,816,8.0955,6.2328,N/A
2018,7,12,8,30,99,701,444,99,701,444,0,13.100000000000001,60.51,0,0.18,3.3000000000000003,2.9000000000000004,88,70.13,18.7,816,24.4042,19.0550,N/A
2018,7,12,9,30,187,595,594,118,790,658,0,13.3,46.86,0,0.18,2.9000000000000004,2.9000000000000004,102,62.06,20.8,816,34.6863,27.2227,N/A
2018,7,12,10,30,225,644,765,133,836,834,0,13.4,33.06,0,0.18,2.7,3,113,57.35,22.200000000000003,816,46.1612,36.3107,N/A
2018,7,12,11,30,264,26,289,145,860,957,4,13.200000000000001,19.18,0,0.18,2.7,3,118,54.63,22.8,816,17.7438,13.9724,N/A
2018,7,12,12,30,293,35,328,148,873,1017,4,13,5.28,0,0.18,2.9000000000000004,3,116,54.050000000000004,22.8,815,20.2840,15.9795,N/A
2018,7,12,13,30,335,31,366,151,866,1007,7,13.100000000000001,8.74,0,0.18,3.2,3,110,55.32,22.5,815,22.6115,17.8120,N/A
2018,7,12,14,30,201,764,906,152,843,930,0,13,22.650000000000002,0,0.18,3.3000000000000003,3,104,55.38,22.400000000000002,815,55.4455,43.6521,N/A
2018,7,12,15,30,145,802,790,145,802,790,0,12.700000000000001,36.52,0,0.18,3.3000000000000003,2.9000000000000004,98,54.14,22.400000000000002,814,47.3641,37.2413,N/A
2018,7,12,16,30,228,483,537,121,761,607,7,12.200000000000001,50.29,0,0.18,3,2.7,100,52.800000000000004,22.3,814,30.9894,24.2995,N/A
2018,7,12,17,30,116,572,368,95,668,389,7,12.3,63.9,50,0.18,2.7,2.7,102,53.43,22.200000000000003,814,19.7851,15.4136,N/A
2018,7,12,18,30,62,469,165,60,486,167,7,14.100000000000001,77.27,100,0.18,1.5,2.5,107,71.07000000000001,19.5,815,7.9285,6.0676,N/A
2018,7,12,19,30,9,51,9,9,51,9,7,13.9,89.94,33,0.18,1.7000000000000002,2.4000000000000004,96,78.22,17.7,815,0.0000,0.0000,N/A
2018,7,12,20,30,0,0,0,0,0,0,7,13.100000000000001,102.86,0,0.18,2.1,2.3000000000000003,85,80.28,16.5,816,0.0000,0.0000,N/A
2018,7,12,21,30,0,0,0,0,0,0,3,12.700000000000001,114.49000000000001,0,0.18,2.2,2.2,80,84.18,15.4,816,0.0000,0.0000,N/A
2018,7,12,22,30,0,0,0,0,0,0,0,12.8,124.69,0,0.18,2,2.1,76,89.44,14.5,817,0.0000,0.0000,N/A
2018,7,12,23,30,0,0,0,0,0,0,0,12.8,132.51,0,0.18,1.8,2,72,93.57000000000001,13.8,817,0.0000,0.0000,N/A
2018,7,13,0,30,0,0,0,0,0,0,0,12.600000000000001,136.65,0,0.18,1.7000000000000002,2,67,97.04,13.100000000000001,816,0.0000,0.0000,N/A
2018,7,13,1,30,0,0,0,0,0,0,0,12.600000000000001,136.05,0,0.18,1.6,2,64,99.32000000000001,12.700000000000001,816,0.0000,0.0000,N/A
2018,7,13,2,30,0,0,0,0,0,0,0,12.4,130.88,0,0.18,1.6,2,62,100,12.4,816,0.0000,0.0000,N/A
2018,7,13,3,30,0,0,0,0,0,0,0,12.4,122.36,0,0.18,1.7000000000000002,2,63,100,12.4,816,0.0000,0.0000,N/A
2018,7,13,4,30,0,0,0,0,0,0,0,12.200000000000001,111.75,0,0.18,1.8,2,65,100,12.200000000000001,816,0.0000,0.0000,N/A
2018,7,13,5,30,0,0,0,0,0,0,0,12.100000000000001,99.86,0,0.18,2.1,2.1,65,97.86,12.4,816,0.0000,0.0000,N/A
2018,7,13,6,30,24,165,33,24,165,33,0,12,87.02,0,0.18,2.9000000000000004,2.1,68,89.56,13.700000000000001,816,0.0000,0.0000,N/A
2018,7,13,7,30,63,603,229,63,603,229,0,12.4,74.01,0,0.18,3.7,2.1,74,78.31,16.2,817,11.2979,8.6975,N/A
2018,7,13,8,30,80,781,464,80,781,464,0,12.100000000000001,60.57,0,0.18,4,2.1,82,62.97,19.3,817,25.4943,19.9054,N/A
2018,7,13,9,30,90,869,684,90,869,684,0,11,46.910000000000004,0,0.18,4,2.1,90,48.33,22.400000000000002,817,39.9354,31.3420,N/A
2018,7,13,10,30,98,916,865,98,916,865,0,10.600000000000001,33.11,0,0.18,3.8000000000000003,2.1,96,40.81,24.8,816,52.1909,41.0534,N/A
2018,7,13,11,30,102,942,991,102,942,991,0,10.700000000000001,19.22,0,0.18,3.8000000000000003,2.1,100,37.22,26.5,816,60.8426,47.9105,N/A
